#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] ne0 ne1 ne2 ne3 ne4 ne5 ne6 ne7 ne8
1.636833e+04 1.000000e+00 4.560694e-20 1.635838e-71 6.242775e-160 9.537572e-303 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 1.000000e+00 6.061224e-20 2.823129e-71 1.346939e-159 2.469388e-302 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.000000e+00 6.194915e-20 2.169492e-71 5.500000e-160 3.135593e-303 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 1.000000e+00 1.113390e-19 7.768396e-71 4.439083e-159 6.863691e-302 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 1.000000e+00 1.624772e-19 1.533698e-70 1.083789e-158 1.817851e-301 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 1.000000e+00 1.512027e-18 6.185567e-68 1.120275e-153 7.044674e-293 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 1.000000e+00 5.482815e-18 1.176759e-66 1.702128e-151 1.636661e-289 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 1.000000e+00 1.274725e-18 6.373626e-69 1.505495e-156 4.192308e-299 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 1.000000e+00 1.518519e-18 6.691358e-69 9.962963e-157 1.055556e-299 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 1.000000e+00 2.262887e-18 1.510309e-68 3.453608e-156 5.747423e-299 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 1.000000e+00 5.758929e-18 2.098214e-67 6.294643e-154 5.178571e-295 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 1.000000e+00 2.078947e-17 8.184211e-66 9.473684e-151 2.035088e-289 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 1.000000e+00 1.104839e-16 9.596774e-64 1.276210e-146 3.810484e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 1.000000e+00 4.831933e-16 6.092437e-62 4.705882e-143 6.638655e-276 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 1.000000e+00 1.148387e-15 6.645161e-61 5.006452e-141 2.167742e-272 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 1.000000e+00 2.462963e-15 5.268519e-60 2.777778e-139 2.185185e-269 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 1.000000e+00 7.022792e-15 8.988604e-59 6.652422e-137 2.692308e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 1.000000e+00 2.922374e-14 4.246575e-57 1.136986e-133 9.520548e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 1.000000e+00 1.791209e-13 5.604396e-55 1.391941e-129 9.816850e-253 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 1.000000e+00 1.358382e-12 1.335260e-52 5.364162e-125 7.341040e-245 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 1.000000e+00 1.097345e-11 3.964602e-50 3.371681e-120 1.380531e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 1.000000e+00 8.960864e-11 1.299595e-47 2.807018e-115 4.709852e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 1.000000e+00 7.591837e-10 5.000000e-45 3.428571e-110 3.469388e-219 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 1.000000e+00 9.723077e-09 6.000000e-42 3.846154e-104 1.184615e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 9.906949e-01 9.305125e-03 6.851535e-25 4.083144e-70 9.397713e-149 4.333133e-257 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 3.597625e-02 9.640238e-01 1.453021e-16 3.534754e-52 3.255327e-116 1.117709e-205 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 1.847575e-02 9.815242e-01 3.726643e-16 3.012807e-51 1.406676e-114 3.485198e-203 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 8.538899e-03 9.914611e-01 1.140101e-15 4.079696e-50 1.491145e-112 4.728020e-200 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 3.424983e-03 9.965750e-01 4.519075e-15 1.082200e-48 5.851013e-110 5.399106e-196 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 1.141553e-03 9.988584e-01 2.561358e-14 7.206050e-47 1.384132e-106 1.177226e-190 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 2.427218e-04 9.997573e-01 3.699637e-13 5.453222e-44 3.908142e-101 6.575944e-182 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 1.151999e-07 9.999994e-01 4.967997e-07 1.711999e-28 2.287999e-71 1.111999e-133 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 5.857135e-08 9.999987e-01 1.238094e-06 1.416665e-27 9.488083e-70 3.309520e-131 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 3.150434e-08 9.999972e-01 2.796452e-06 8.973426e-27 2.389374e-68 4.389368e-129 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 1.305469e-08 9.999895e-01 1.044376e-05 2.060031e-25 7.206191e-66 3.342002e-125 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 4.192035e-09 9.999350e-01 6.499578e-05 1.765270e-23 2.842123e-62 1.699890e-119 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 1.915801e-09 9.997911e-01 2.088949e-04 2.898836e-22 4.742026e-60 5.183275e-116 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 8.204938e-10 9.992152e-01 7.847495e-04 6.970136e-21 1.649111e-57 5.199169e-112 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 3.187325e-10 9.966164e-01 3.383645e-03 2.402042e-19 1.135196e-54 1.582114e-107 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 1.233301e-10 9.856631e-01 1.433692e-02 7.869013e-18 7.135875e-52 4.105572e-103 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 5.091559e-11 9.490844e-01 5.091559e-02 1.744082e-16 2.195176e-49 3.461367e-99 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 2.097649e-11 8.499096e-01 1.500904e-01 2.715491e-15 3.707052e-47 1.169379e-95 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 1.105502e-11 7.672892e-01 2.327108e-01 7.370015e-15 1.792024e-46 1.029783e-94 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 1.733406e-11 8.667032e-01 1.332968e-01 1.426221e-15 6.363138e-48 3.955019e-97 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 2.581585e-11 9.265734e-01 7.342657e-02 2.773893e-16 2.435897e-49 1.824009e-99 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 3.127621e-11 9.466747e-01 5.332534e-02 1.168364e-16 4.427801e-50 1.108448e-100 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 3.764575e-11 9.612999e-01 3.870007e-02 4.961548e-17 8.124535e-51 6.822129e-102 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 3.096110e-11 9.593581e-01 4.064190e-02 4.735740e-17 5.599163e-51 2.773417e-102 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 2.564103e-11 9.466042e-01 5.339583e-02 9.374138e-17 2.012683e-50 2.132157e-101 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.601222e+01 
#NVEL: 115
#vel_mid[km/s] ne0 ne1 ne2 ne3 ne4 ne5 ne6 ne7 ne8
4.242332e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.000000e+00 7.287449e-17 7.692308e-61 7.489879e-137 8.421053e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 1.000000e+00 3.409091e-17 7.363636e-62 5.522727e-139 1.106818e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 1.000000e+00 1.068104e-17 2.985244e-63 1.053348e-141 2.133939e-268 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 1.000000e+00 2.736486e-18 6.756757e-65 6.182432e-145 5.060811e-274 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 1.000000e+00 1.096447e-18 4.888325e-66 3.192893e-147 4.634518e-278 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 1.000000e+00 6.447368e-19 9.912281e-67 1.197368e-148 1.258772e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 1.000000e+00 6.137339e-19 7.424893e-67 5.622318e-149 2.656652e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 1.000000e+00 6.337449e-19 6.954733e-67 4.197531e-149 1.275720e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 1.000000e+00 5.144928e-19 3.467391e-67 9.166667e-150 7.355072e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 1.000000e+00 3.658537e-19 1.173780e-67 9.359756e-151 1.131098e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 1.000000e+00 3.134328e-19 7.014925e-68 3.109453e-151 1.480100e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 1.000000e+00 2.944079e-19 6.595395e-68 3.075658e-151 1.694079e-285 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 1.000000e+00 1.589286e-19 1.125000e-68 8.928571e-153 3.303571e-288 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 1.000000e+00 2.477419e-19 2.296774e-68 1.961290e-152 5.729032e-288 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 1.000000e+00 2.273585e-19 1.235849e-68 3.683962e-153 1.716981e-289 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 1.000000e+00 1.328063e-19 1.901186e-69 6.007905e-155 7.391304e-293 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 1.000000e+00 9.578544e-20 5.402299e-70 3.283525e-156 2.697318e-295 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 1.000000e+00 4.417671e-20 4.136546e-71 1.305221e-158 9.518072e-300 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 1.000000e+00 2.862903e-20 9.435484e-72 5.120968e-160 2.181452e-302 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 1.000000e+00 1.689956e-20 1.593886e-72 1.069869e-161 1.585153e-305 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 1.000000e+00 1.174603e-20 4.047619e-73 4.730159e-163 3.978836e-308 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 1.000000e+00 1.232258e-20 3.387097e-73 2.316129e-163 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 1.000000e+00 1.007634e-20 1.435115e-73 2.954198e-164 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.000000e+00 1.537736e-20 3.566038e-73 1.283019e-163 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 1.000000e+00 3.633917e-20 2.799462e-72 4.979812e-162 3.580081e-307 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 1.000000e+00 7.748479e-20 1.636917e-71 1.077079e-160 4.482759e-305 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 1.000000e+00 2.900383e-19 4.329502e-70 4.176245e-158 7.701149e-301 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 1.000000e+00 1.394161e-18 1.563869e-68 1.916058e-155 9.872263e-297 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 1.000000e+00 5.564417e-19 4.374233e-70 5.018405e-159 1.159509e-303 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 1.000000e+00 9.104683e-19 1.245179e-69 2.672176e-158 1.285124e-302 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 1.000000e+00 2.959770e-18 3.275862e-68 1.646552e-155 9.224138e-298 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 1.000000e+00 7.611940e-18 4.805970e-67 3.393035e-153 1.044776e-293 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 1.000000e+00 2.784314e-17 1.941176e-65 5.431373e-150 4.598039e-288 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 1.000000e+00 1.487640e-16 2.292135e-63 7.415730e-146 8.719101e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 1.000000e+00 6.542056e-16 1.462617e-61 2.705607e-142 1.457944e-274 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 1.000000e+00 1.575540e-15 1.633094e-60 2.978417e-140 4.956835e-271 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 1.000000e+00 3.457172e-15 1.362229e-59 1.816305e-138 5.799794e-268 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 1.000000e+00 1.028571e-14 2.587302e-58 5.301587e-136 9.857143e-264 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 1.000000e+00 4.605598e-14 1.470738e-56 1.267176e-132 6.106870e-258 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 1.000000e+00 3.000000e-13 2.266393e-54 2.069672e-128 1.024590e-250 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 1.000000e+00 2.374194e-12 6.083871e-52 1.019355e-123 1.180645e-242 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 1.000000e+00 1.940594e-11 1.891089e-49 7.099010e-119 2.702970e-234 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 1.000000e+00 1.578947e-10 6.300752e-47 6.270677e-114 1.061654e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 1.000000e+00 1.406818e-09 2.795455e-44 1.011364e-108 1.265909e-216 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 1.000000e+00 2.563574e-08 8.969072e-41 7.903780e-102 1.285223e-204 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 5.230451e-02 9.476955e-01 8.959089e-17 1.253237e-52 5.748317e-117 8.803729e-207 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 2.844707e-02 9.715529e-01 2.083009e-16 8.238769e-52 1.500078e-115 1.204726e-204 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 1.439775e-02 9.856022e-01 5.443053e-16 7.409575e-51 7.222287e-114 4.518319e-202 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 6.465024e-03 9.935350e-01 1.747494e-15 1.136224e-49 9.776807e-112 9.125020e-199 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 2.517582e-03 9.974824e-01 7.375003e-15 3.528329e-48 5.199642e-109 1.719065e-194 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 7.961783e-04 9.992038e-01 4.697452e-14 3.188694e-46 2.261146e-105 1.015127e-188 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 1.011802e-04 9.998988e-01 1.880762e-12 3.374659e-42 1.089176e-97 2.559265e-176 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 8.883921e-08 9.999992e-01 7.366065e-07 4.374996e-28 1.267856e-70 1.624999e-132 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 4.860550e-08 9.999983e-01 1.606903e-06 2.549797e-27 2.682598e-69 1.633463e-130 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 2.524645e-08 9.999961e-01 3.865863e-06 1.925042e-26 9.467419e-68 3.747520e-128 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 8.483783e-09 9.999785e-01 2.148642e-05 1.218633e-24 2.029111e-64 6.880319e-123 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 3.304413e-09 9.999069e-01 9.312437e-05 4.184160e-23 1.377554e-61 2.029854e-118 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 1.512039e-09 9.996951e-01 3.049070e-04 7.122828e-22 2.480493e-59 6.997866e-115 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 6.146946e-10 9.987652e-01 1.234837e-03 2.070168e-20 1.225757e-56 1.243917e-110 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 2.344696e-10 9.945634e-01 5.436603e-03 7.523640e-19 9.391667e-54 4.444616e-106 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 9.084302e-11 9.774709e-01 2.252907e-02 2.361919e-17 5.450581e-51 1.015625e-101 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 3.688933e-11 9.222333e-01 7.776670e-02 5.009970e-16 1.560319e-48 7.726820e-98 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.500504e-11 7.922122e-01 2.077878e-01 6.512252e-15 1.936892e-46 1.624706e-94 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 2.055180e-11 8.952703e-01 1.047297e-01 7.263514e-16 1.644144e-48 4.234234e-98 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 3.545360e-11 9.568791e-01 4.312090e-02 6.624548e-17 1.441452e-50 1.748145e-101 0.000000e+00 0.000000e+00 0.000000e+00 
