#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
3.875e+04 1.771895e-01 8.228105e-01 1.740267e-18 7.086517e-68 9.915547e-169 8.207093e-313
3.925e+04 1.187841e-01 8.812159e-01 4.934700e-18 1.299786e-66 5.260551e-166 4.068690e-308
3.975e+04 6.367552e-02 9.363245e-01 2.206162e-17 9.255456e-65 5.559584e-162 3.662970e-301
4.025e+04 3.867048e-02 9.613295e-01 6.191283e-17 1.660773e-63 2.651682e-159 1.416806e-296
#TIME: 34.108941
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 3.293073e-14 2.104427e-05 9.923172e-01 7.661759e-03 1.157438e-14 3.986264e-37
7.500e+02 5.161171e-14 3.006113e-05 9.964215e-01 3.548482e-03 1.236479e-15 5.720203e-39
1.250e+03 1.107337e-13 5.322567e-05 9.988572e-01 1.089605e-03 4.211561e-17 9.806758e-42
1.750e+03 3.835771e-13 1.291256e-04 9.996822e-01 1.886554e-04 2.971504e-19 9.188703e-46
2.250e+03 2.483588e-12 4.706812e-04 9.995136e-01 1.570220e-05 2.800338e-22 2.095288e-51
2.750e+03 3.014142e-11 2.585723e-03 9.974137e-01 6.147478e-07 3.277794e-26 1.003337e-58
3.250e+03 8.154821e-10 2.387443e-02 9.761256e-01 8.725442e-09 2.376197e-31 2.795340e-68
3.750e+03 3.554874e-08 2.901356e-01 7.098644e-01 2.674577e-11 3.549019e-38 6.419926e-81
4.250e+03 5.144717e-07 9.169434e-01 8.305609e-02 5.243904e-15 6.473058e-47 1.924625e-96
4.750e+03 1.781187e-06 9.923243e-01 7.673931e-03 4.234129e-18 1.002824e-53 2.923804e-108
5.250e+03 5.263486e-06 9.992161e-01 7.786579e-04 5.054655e-21 3.866472e-60 2.206417e-119
5.750e+03 1.801456e-05 9.999250e-01 5.696538e-05 2.333386e-24 1.868212e-67 4.551939e-132
6.250e+03 6.836008e-05 9.999284e-01 3.284868e-06 5.264955e-28 1.831220e-75 5.764681e-146
6.750e+03 1.690595e-04 9.998305e-01 4.336968e-07 1.263000e-30 2.891644e-81 4.483261e-156
7.250e+03 3.366106e-04 9.996633e-01 8.638962e-08 9.729901e-33 5.549567e-86 2.512946e-164
7.750e+03 6.001744e-04 9.993998e-01 2.156701e-08 1.444812e-34 4.444859e-90 1.662264e-171
8.250e+03 9.511884e-04 9.990488e-01 6.976263e-09 4.628377e-36 1.944665e-93 2.110198e-177
8.750e+03 1.360284e-03 9.986397e-01 2.821706e-09 2.872436e-37 3.654688e-96 3.376281e-182
9.250e+03 1.862808e-03 9.981372e-01 1.255050e-09 2.363580e-38 1.280477e-98 1.596871e-186
9.750e+03 2.789268e-03 9.972107e-01 4.677193e-10 1.171089e-39 1.500374e-101 1.146715e-191
1.025e+04 3.323849e-03 9.966762e-01 2.770169e-10 2.219377e-40 3.243235e-103 1.261849e-194
1.075e+04 4.754225e-03 9.952458e-01 1.133874e-10 1.447867e-41 6.937041e-106 2.569093e-199
1.125e+04 5.638839e-03 9.943612e-01 6.773105e-11 2.814712e-42 1.585574e-107 3.113464e-202
1.175e+04 6.586559e-03 9.934134e-01 4.169419e-11 5.967598e-43 4.372080e-109 5.212659e-205
1.225e+04 7.576408e-03 9.924236e-01 2.645517e-11 1.380557e-43 1.456065e-110 1.208094e-207
1.275e+04 8.756930e-03 9.912431e-01 1.660252e-11 3.093080e-44 4.519819e-112 2.477940e-210
1.325e+04 1.074559e-02 9.892544e-01 9.193776e-12 4.823687e-45 6.376891e-114 1.301043e-213
1.375e+04 1.443693e-02 9.855631e-01 4.196127e-12 4.293159e-46 2.647843e-116 8.232532e-218
1.425e+04 2.030303e-02 9.796970e-01 1.719042e-12 2.784622e-47 5.478083e-119 1.551216e-222
1.475e+04 2.670681e-02 9.732932e-01 8.005907e-13 2.609782e-48 2.506597e-121 1.144253e-226
1.525e+04 3.330462e-02 9.666954e-01 4.138753e-13 3.303016e-49 2.195759e-123 2.582014e-230
1.575e+04 4.344976e-02 9.565502e-01 1.903304e-13 2.962505e-50 8.969387e-126 1.539337e-234
1.625e+04 5.496194e-02 9.450381e-01 9.215680e-14 3.077436e-51 5.009675e-128 1.565516e-238
1.675e+04 6.938989e-02 9.306101e-01 4.386575e-14 3.032076e-52 2.467548e-130 1.268239e-242
1.725e+04 8.174073e-02 9.182593e-01 2.436777e-14 4.689137e-53 3.265150e-132 5.704191e-246
1.775e+04 1.147691e-01 8.852309e-01 8.241622e-15 1.693038e-54 1.714285e-135 9.151662e-252
1.825e+04 1.373571e-01 8.626429e-01 4.144640e-15 1.958561e-55 1.178083e-137 1.295086e-255
1.875e+04 1.709451e-01 8.290549e-01 1.793210e-15 1.466550e-56 3.076373e-140 3.366816e-260
1.925e+04 1.948131e-01 8.051869e-01 9.905411e-16 2.250989e-57 3.950244e-142 1.413591e-263
1.975e+04 2.220069e-01 7.779931e-01 5.358269e-16 3.268377e-58 4.490979e-144 4.798000e-267
2.025e+04 2.710476e-01 7.289524e-01 2.187109e-16 2.132019e-59 8.719992e-147 7.442218e-272
2.075e+04 2.861988e-01 7.138012e-01 1.493161e-16 6.123455e-60 4.518434e-148 3.586345e-274
2.125e+04 3.470734e-01 6.529266e-01 5.686903e-17 3.391299e-61 6.239834e-151 3.106576e-279
2.175e+04 4.097480e-01 5.902520e-01 2.229843e-17 2.108660e-62 1.139149e-153 4.447705e-284
2.225e+04 4.032288e-01 5.967712e-01 2.027870e-17 1.363219e-62 3.528699e-154 4.847839e-285
2.275e+04 4.552992e-01 5.447008e-01 9.222211e-18 1.311731e-63 1.709446e-156 3.843154e-289
2.325e+04 4.843003e-01 5.156997e-01 5.527621e-18 2.723803e-64 4.475866e-158 5.751923e-292
2.375e+04 5.131497e-01 4.868503e-01 3.318636e-18 5.726393e-65 1.211822e-159 9.165716e-295
2.425e+04 5.127340e-01 4.872660e-01 2.805676e-18 3.024858e-65 2.412439e-160 4.629266e-296
2.475e+04 5.573306e-01 4.426694e-01 1.394066e-18 3.882045e-66 2.273409e-162 1.196714e-299
2.525e+04 6.039363e-01 3.960637e-01 6.667048e-19 4.598439e-67 1.836721e-164 2.402802e-303
2.575e+04 6.257202e-01 3.742798e-01 4.273778e-19 1.184332e-67 7.898108e-166 8.674783e-306
2.625e+04 6.710944e-01 3.289056e-01 1.992685e-19 1.358549e-68 6.144209e-168 1.668864e-309
2.675e+04 6.921472e-01 3.078528e-01 1.257124e-19 3.413631e-69 2.545290e-169 5.713715e-312
2.725e+04 7.213694e-01 2.786306e-01 6.955623e-20 6.206746e-70 5.370925e-171 6.194426e-315
2.775e+04 7.525369e-01 2.474631e-01 3.626283e-20 9.843357e-71 8.605387e-173 4.230284e-318
2.825e+04 8.243194e-01 1.756806e-01 8.378578e-21 2.190293e-72 2.393184e-176 4.940656e-324
2.875e+04 8.266245e-01 1.733755e-01 6.723319e-21 1.019830e-72 3.671825e-177 0.000000e+00
2.925e+04 8.869548e-01 1.130452e-01 1.278822e-21 1.546827e-74 5.045307e-181 0.000000e+00
2.975e+04 9.148042e-01 8.519582e-02 4.214230e-22 8.995922e-76 1.130721e-183 0.000000e+00
3.025e+04 9.163752e-01 8.362482e-02 3.338267e-22 4.081442e-76 1.653241e-184 0.000000e+00
3.075e+04 9.279697e-01 7.203035e-02 1.731937e-22 6.931752e-77 3.305709e-186 0.000000e+00
3.125e+04 9.374828e-01 6.251723e-02 9.256437e-23 1.266751e-77 7.701125e-188 0.000000e+00
3.175e+04 9.257425e-01 7.425754e-02 1.353684e-22 2.376684e-77 1.986183e-187 0.000000e+00
3.225e+04 9.556642e-01 4.433585e-02 2.214105e-23 2.845128e-79 1.901963e-191 0.000000e+00
3.275e+04 9.477471e-01 5.225285e-02 3.124038e-23 4.868852e-79 4.034584e-191 0.000000e+00
3.325e+04 9.419689e-01 5.803111e-02 3.665066e-23 5.464213e-79 3.667602e-191 0.000000e+00
3.375e+04 9.429254e-01 5.707460e-02 2.926054e-23 2.527574e-79 5.583588e-192 0.000000e+00
3.425e+04 9.218411e-01 7.815886e-02 6.746604e-23 1.357996e-78 1.205590e-190 0.000000e+00
3.475e+04 8.729256e-01 1.270744e-01 2.853376e-22 3.112048e-77 5.125271e-188 0.000000e+00
3.525e+04 8.182447e-01 1.817553e-01 8.462226e-22 3.289270e-76 4.788760e-186 0.000000e+00
3.575e+04 7.007148e-01 2.992852e-01 4.965124e-21 2.044913e-74 1.961944e-182 0.000000e+00
3.625e+04 7.189846e-01 2.810154e-01 3.210453e-21 5.510128e-75 9.488044e-184 0.000000e+00
3.675e+04 6.373293e-01 3.626707e-01 8.199775e-21 4.790444e-74 6.972246e-182 0.000000e+00
3.725e+04 5.340313e-01 4.659687e-01 2.420231e-20 6.635113e-73 1.501428e-179 0.000000e+00
3.775e+04 4.054168e-01 5.945832e-01 9.174880e-20 2.044583e-71 2.033972e-176 0.000000e+00
3.825e+04 2.892806e-01 7.107194e-01 3.331929e-19 6.460421e-70 3.264755e-173 1.295440e-320
3.875e+04 1.659626e-01 8.340374e-01 1.960822e-18 9.305551e-68 1.642754e-168 1.825455e-312
3.925e+04 1.380072e-01 8.619928e-01 2.906397e-18 2.547896e-67 1.270156e-167 5.556629e-311
3.975e+04 8.595432e-02 9.140457e-01 9.285647e-18 6.729322e-66 1.506511e-164 1.113490e-305
4.025e+04 8.340399e-02 9.165960e-01 8.462427e-18 4.440377e-66 4.916781e-165 1.333769e-306
#TIME: 35.108941
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 6.302631e-14 3.369008e-05 9.969360e-01 3.030339e-03 8.369541e-16 2.896926e-39
7.500e+02 1.039786e-13 4.973200e-05 9.986378e-01 1.312515e-03 7.441027e-17 2.961022e-41
1.250e+03 2.302557e-13 8.979422e-05 9.995232e-01 3.870186e-04 2.262343e-18 4.109451e-44
1.750e+03 8.513640e-13 2.272920e-04 9.997110e-01 6.174554e-05 1.266618e-20 2.499972e-48
2.250e+03 5.794226e-12 8.567443e-04 9.991385e-01 4.792545e-06 9.743779e-24 3.882071e-54
2.750e+03 7.827539e-11 5.040576e-03 9.949593e-01 1.640253e-07 7.855165e-28 9.293097e-62
3.250e+03 2.406598e-09 5.053809e-02 9.494619e-01 1.816199e-09 2.926930e-33 7.533551e-72
3.750e+03 8.559238e-08 4.931283e-01 5.068716e-01 3.255810e-12 1.619894e-40 3.390892e-85
4.250e+03 8.555175e-07 9.674353e-01 3.256382e-02 2.989740e-16 1.113802e-49 2.939010e-101
4.750e+03 2.838316e-06 9.971453e-01 2.851901e-03 2.273630e-19 1.612859e-56 4.130487e-113
5.250e+03 9.126304e-06 9.997503e-01 2.405247e-04 1.597062e-22 1.967515e-63 4.273738e-125
5.750e+03 3.566077e-05 9.999511e-01 1.328618e-05 3.231900e-26 1.558504e-71 3.829503e-139
6.250e+03 1.278288e-04 9.998713e-01 8.412763e-07 9.369170e-30 2.553705e-79 1.144911e-152
6.750e+03 2.803752e-04 9.997195e-01 1.382745e-07 4.149930e-32 1.479942e-84 8.161286e-162
7.250e+03 5.393033e-04 9.994607e-01 2.939823e-08 3.845902e-34 4.216702e-89 8.995169e-170
7.750e+03 9.462786e-04 9.990537e-01 7.678761e-09 6.586977e-36 4.684881e-93 1.062336e-176
8.250e+03 1.478267e-03 9.985217e-01 2.591764e-09 2.416823e-37 2.803538e-96 2.352633e-182
8.750e+03 2.052884e-03 9.979471e-01 1.121442e-09 1.837865e-38 8.286592e-99 8.305972e-187
9.250e+03 2.918893e-03 9.970811e-01 4.642088e-10 1.234516e-39 1.881417e-101 1.868950e-191
9.750e+03 4.337089e-03 9.956629e-01 1.759447e-10 6.445686e-41 2.480684e-104 1.651010e-196
1.025e+04 6.306984e-03 9.936930e-01 6.948822e-11 3.793224e-42 4.240373e-107 2.281728e-201
1.075e+04 7.922842e-03 9.920772e-01 3.683953e-11 5.222427e-43 4.577739e-109 7.570015e-205
1.125e+04 9.463916e-03 9.905361e-01 2.160002e-11 9.613219e-44 9.271966e-111 7.429766e-208
1.175e+04 1.162832e-02 9.883717e-01 1.191614e-11 1.482591e-44 1.276183e-112 3.735991e-211
1.225e+04 1.520226e-02 9.847977e-01 5.748358e-12 1.548509e-45 7.500049e-115 4.305391e-215
1.275e+04 1.800448e-02 9.819955e-01 3.393540e-12 2.898186e-46 1.563722e-116 4.412218e-218
1.325e+04 2.241519e-02 9.775848e-01 1.791352e-12 3.915324e-47 1.596229e-118 1.310385e-221
1.375e+04 3.135603e-02 9.686440e-01 7.241990e-13 2.428362e-48 2.951586e-121 2.005245e-226
1.425e+04 4.681435e-02 9.531857e-01 2.447714e-13 8.876243e-50 1.684087e-124 3.928089e-232
1.475e+04 5.655364e-02 9.434464e-01 1.317316e-13 1.255647e-50 1.853197e-126 1.296951e-235
1.525e+04 7.637753e-02 9.236225e-01 5.275258e-14 7.459552e-52 2.986484e-129 1.500345e-240
1.575e+04 9.197016e-02 9.080298e-01 2.743425e-14 9.509169e-53 2.572242e-131 3.185275e-244
1.625e+04 1.089833e-01 8.910167e-01 1.460452e-14 1.297935e-53 2.564525e-133 8.683753e-248
1.675e+04 1.370601e-01 8.629399e-01 6.405111e-15 1.006033e-54 7.261631e-136 2.616061e-252
1.725e+04 1.800296e-01 8.199704e-01 2.337688e-15 4.593934e-56 6.333936e-139 1.001380e-257
1.775e+04 2.152333e-01 7.847667e-01 1.089325e-15 4.319497e-57 2.746283e-141 6.306901e-262
1.825e+04 2.540791e-01 7.459209e-01 5.089990e-16 4.140420e-58 1.248354e-143 4.321116e-266
1.875e+04 3.131103e-01 6.868897e-01 1.907672e-16 2.153298e-59 1.484138e-146 2.863197e-271
1.925e+04 3.739263e-01 6.260737e-01 7.464911e-17 1.306064e-60 2.530011e-149 3.604950e-276
1.975e+04 3.965471e-01 6.034529e-01 4.777100e-17 3.182384e-61 9.243183e-151 9.521950e-279
2.025e+04 4.355255e-01 5.644745e-01 2.529642e-17 4.629218e-62 1.099161e-152 3.584695e-282
2.075e+04 4.939104e-01 5.060896e-01 1.074247e-17 3.760055e-63 3.734622e-155 1.550325e-286
2.125e+04 5.450249e-01 4.549751e-01 4.955809e-18 3.928006e-64 2.241933e-157 1.828148e-290
2.175e+04 5.733629e-01 4.266371e-01 2.972035e-18 8.371748e-65 6.341867e-159 3.174837e-293
2.225e+04 6.328638e-01 3.671362e-01 1.197967e-18 6.416749e-66 2.039244e-161 1.312003e-297
2.275e+04 6.406871e-01 3.593129e-01 9.120027e-19 2.586708e-66 2.284362e-162 2.465428e-299
2.325e+04 6.409668e-01 3.590332e-01 7.647531e-19 1.337744e-66 4.347431e-163 1.152518e-300
2.375e+04 6.836869e-01 3.163131e-01 3.648898e-19 1.638357e-67 3.908531e-165 2.854851e-304
2.425e+04 7.063050e-01 2.936950e-01 2.235977e-19 3.837169e-68 1.400128e-166 7.636818e-307
2.475e+04 7.205545e-01 2.794455e-01 1.529374e-19 1.190429e-68 9.102762e-168 5.684711e-309
2.525e+04 7.746950e-01 2.253050e-01 5.461623e-20 7.420651e-70 2.078610e-170 1.400606e-313
2.575e+04 8.039849e-01 1.960151e-01 2.716822e-20 1.072893e-70 2.808988e-172 7.277870e-317
2.625e+04 8.387657e-01 1.612343e-01 1.125001e-20 1.011747e-71 1.595230e-174 8.784487e-321
2.675e+04 8.350229e-01 1.649771e-01 1.027798e-20 6.435244e-72 4.654447e-175 8.497929e-322
2.725e+04 8.490442e-01 1.509558e-01 6.314471e-21 1.581811e-72 1.921247e-176 4.940656e-324
2.775e+04 8.802275e-01 1.197725e-01 2.390936e-21 1.240367e-73 7.694070e-179 0.000000e+00
2.825e+04 9.036783e-01 9.632169e-02 9.701210e-22 1.166919e-74 4.556516e-181 0.000000e+00
2.875e+04 9.229818e-01 7.701818e-02 3.928011e-22 1.107924e-75 2.789325e-183 0.000000e+00
2.925e+04 9.289617e-01 7.103834e-02 2.546888e-22 3.160903e-76 1.595976e-184 0.000000e+00
2.975e+04 9.514646e-01 4.853544e-02 6.384371e-23 1.011060e-77 1.108108e-187 0.000000e+00
3.025e+04 9.587244e-01 4.127563e-02 3.234568e-23 1.649405e-78 2.074094e-189 0.000000e+00
3.075e+04 9.588941e-01 4.110587e-02 2.687872e-23 8.370185e-79 3.807857e-190 0.000000e+00
3.125e+04 9.656962e-01 3.430382e-02 1.288707e-23 1.207413e-79 5.584621e-192 0.000000e+00
3.175e+04 9.707373e-01 2.926269e-02 6.634376e-24 2.054680e-80 1.144559e-193 0.000000e+00
3.225e+04 9.702129e-01 2.978706e-02 5.898879e-24 1.216747e-80 2.864502e-194 0.000000e+00
3.275e+04 9.704807e-01 2.951928e-02 4.828365e-24 5.965899e-81 4.908802e-195 0.000000e+00
3.325e+04 9.652285e-01 3.477146e-02 6.744890e-24 9.906924e-81 9.728713e-195 0.000000e+00
3.375e+04 9.377820e-01 6.221795e-02 3.531005e-23 3.435956e-79 8.804528e-192 0.000000e+00
3.425e+04 9.257821e-01 7.421790e-02 5.233213e-23 6.645799e-79 2.413508e-191 0.000000e+00
3.475e+04 9.108513e-01 8.914875e-02 7.996056e-23 1.388829e-78 7.790516e-191 0.000000e+00
3.525e+04 8.685319e-01 1.314681e-01 2.473574e-22 1.543946e-77 7.677228e-189 0.000000e+00
3.575e+04 8.025621e-01 1.974379e-01 8.846760e-22 2.582376e-76 1.862394e-186 0.000000e+00
3.625e+04 7.045265e-01 2.954735e-01 3.626859e-21 6.703487e-75 1.247859e-183 0.000000e+00
3.675e+04 6.150671e-01 3.849329e-01 9.948886e-21 7.113867e-74 1.421014e-181 0.000000e+00
3.725e+04 5.021209e-01 4.978791e-01 3.221725e-20 1.294543e-72 5.638482e-179 0.000000e+00
3.775e+04 3.680634e-01 6.319366e-01 1.320293e-19 5.151362e-71 1.380785e-175 0.000000e+00
3.825e+04 2.599037e-01 7.400963e-01 4.602979e-19 1.503273e-69 1.909528e-172 2.606097e-319
3.875e+04 2.199832e-01 7.800168e-01 7.060741e-19 4.421982e-69 1.710485e-171 1.021070e-317
3.925e+04 1.127002e-01 8.872998e-01 4.806607e-18 1.039679e-66 2.625565e-166 1.021928e-308
3.975e+04 8.939096e-02 9.106090e-01 7.665253e-18 3.561644e-66 3.325464e-165 7.320643e-307
4.025e+04 5.997039e-02 9.400296e-01 1.809146e-17 3.871267e-65 5.385578e-163 4.429162e-303
#TIME: 36.108941
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 1.241572e-13 5.484054e-05 9.987891e-01 1.156026e-03 5.496467e-17 1.766023e-41
7.500e+02 1.957550e-13 7.842541e-05 9.993924e-01 5.292076e-04 5.686809e-18 2.388530e-43
1.250e+03 4.686064e-13 1.490336e-04 9.997093e-01 1.417149e-04 1.321188e-19 2.010722e-46
1.750e+03 1.889290e-12 3.994279e-04 9.995803e-01 2.027767e-05 5.443529e-22 6.902214e-51
2.250e+03 1.370739e-11 1.570490e-03 9.984281e-01 1.445990e-06 3.289080e-25 6.808674e-57
2.750e+03 2.051542e-10 9.864635e-03 9.901353e-01 4.317746e-08 1.821430e-29 8.112502e-65
3.250e+03 7.058954e-09 1.061586e-01 8.938414e-01 3.416923e-10 2.830183e-35 1.307512e-75
3.750e+03 1.813744e-07 7.087463e-01 2.912535e-01 2.976358e-13 5.018738e-43 1.070805e-89
4.250e+03 1.356647e-06 9.872019e-01 1.279670e-02 1.835568e-17 2.357019e-52 6.606122e-106
4.750e+03 4.393390e-06 9.988817e-01 1.113922e-03 1.416852e-20 3.593167e-59 1.024597e-117
5.250e+03 1.587912e-05 9.999107e-01 7.343497e-05 4.861465e-24 9.182677e-67 7.091879e-131
5.750e+03 6.697976e-05 9.999296e-01 3.428756e-06 5.969267e-28 2.410441e-75 9.280204e-146
6.250e+03 1.920510e-04 9.998076e-01 3.332734e-07 5.862191e-31 5.418597e-82 2.475617e-157
6.750e+03 4.075241e-04 9.995924e-01 5.786451e-08 3.011049e-33 4.262086e-87 2.946515e-166
7.250e+03 7.785021e-04 9.992215e-01 1.255952e-08 2.981362e-35 1.414900e-91 4.260532e-174
7.750e+03 1.287554e-03 9.987124e-01 3.750424e-09 7.622931e-37 3.826853e-95 2.376115e-180
8.250e+03 2.148720e-03 9.978513e-01 1.115128e-09 1.951650e-38 1.058783e-98 1.401761e-186
8.750e+03 3.186027e-03 9.968140e-01 4.240912e-10 1.026475e-39 1.414173e-101 1.263227e-191
9.250e+03 4.596464e-03 9.954035e-01 1.705643e-10 6.362527e-41 2.705876e-104 2.121527e-196
9.750e+03 6.779502e-03 9.932205e-01 6.540346e-11 3.438055e-42 3.842320e-107 2.128456e-201
1.025e+04 1.020459e-02 9.897954e-01 2.388289e-11 1.610845e-43 3.986644e-110 1.237526e-206
1.075e+04 1.351130e-02 9.864887e-01 1.126170e-11 1.576960e-44 2.040243e-112 1.125707e-210
1.125e+04 1.697200e-02 9.830280e-01 5.887355e-12 2.077029e-45 1.982602e-114 3.087977e-214
1.175e+04 2.181100e-02 9.781890e-01 2.909527e-12 2.319172e-46 1.337578e-116 4.486000e-218
1.225e+04 2.798633e-02 9.720137e-01 1.427213e-12 2.527026e-47 8.499955e-119 5.840038e-222
1.275e+04 3.472410e-02 9.652759e-01 7.450525e-13 3.290619e-48 7.922161e-121 1.466918e-225
1.325e+04 4.299310e-02 9.570069e-01 3.860424e-13 4.181537e-49 6.953215e-123 3.299683e-229
1.375e+04 6.563952e-02 9.343605e-01 1.184899e-13 1.145772e-50 2.064771e-126 2.039686e-235
1.425e+04 8.817954e-02 9.118205e-01 4.711090e-14 6.658729e-52 3.149502e-129 2.130512e-240
1.475e+04 1.092543e-01 8.907457e-01 2.230414e-14 6.448640e-53 1.470794e-131 1.548691e-244
1.525e+04 1.391502e-01 8.608498e-01 9.427663e-15 4.490304e-54 3.286085e-134 3.086520e-249
1.575e+04 1.656395e-01 8.343605e-01 4.683753e-15 5.036084e-55 2.105762e-136 3.856276e-253
1.625e+04 2.050304e-01 7.949696e-01 1.979193e-15 3.553442e-56 4.828007e-139 7.980740e-258
1.675e+04 2.537780e-01 7.462220e-01 7.881201e-16 2.144881e-57 7.874475e-142 9.121812e-263
1.725e+04 3.101958e-01 6.898042e-01 3.056511e-16 1.229022e-58 1.159623e-144 8.783234e-268
1.775e+04 3.679639e-01 6.320361e-01 1.238686e-16 8.207691e-60 2.439305e-147 1.593876e-272
1.825e+04 4.159073e-01 5.840927e-01 5.848730e-17 8.612497e-61 1.409294e-149 1.701122e-276
1.875e+04 4.773857e-01 5.226143e-01 2.388983e-17 6.227687e-62 3.687010e-152 4.646858e-281
1.925e+04 5.474712e-01 4.525288e-01 8.823138e-18 3.569690e-63 6.024524e-155 5.745244e-286
1.975e+04 5.912493e-01 4.087507e-01 4.383432e-18 4.645498e-64 5.922200e-157 1.611769e-289
2.025e+04 6.479503e-01 3.520497e-01 1.807111e-18 3.811772e-65 2.221430e-159 8.738159e-294
2.075e+04 6.867110e-01 3.132890e-01 9.049780e-19 5.291322e-66 2.607965e-161 3.425706e-297
2.125e+04 7.450621e-01 2.549379e-01 3.234060e-19 3.221353e-67 5.529217e-164 7.299058e-302
2.175e+04 7.902389e-01 2.097611e-01 1.276313e-19 2.604924e-68 2.201341e-166 4.685533e-306
2.225e+04 7.755560e-01 2.244440e-01 1.390693e-19 2.561751e-68 1.595890e-166 2.137175e-306
2.275e+04 8.146479e-01 1.853521e-01 5.709797e-20 2.324867e-69 8.224439e-169 2.158309e-310
2.325e+04 8.019690e-01 1.980310e-01 6.137952e-20 2.199462e-69 5.470637e-169 8.466927e-311
2.375e+04 8.176999e-01 1.823001e-01 3.808609e-20 5.486328e-70 2.305994e-170 3.060181e-313
2.425e+04 8.486082e-01 1.513918e-01 1.647783e-20 5.789682e-71 1.662822e-172 5.567942e-317
2.475e+04 8.703818e-01 1.296182e-01 8.086679e-21 8.378887e-72 2.328281e-174 3.152139e-320
2.525e+04 8.762003e-01 1.237997e-01 5.817795e-21 3.019388e-72 2.120271e-175 4.248965e-322
2.575e+04 8.953259e-01 1.046741e-01 2.780724e-21 4.160083e-73 2.721920e-177 0.000000e+00
2.625e+04 9.041971e-01 9.580285e-02 1.744346e-21 1.091607e-73 1.305328e-178 0.000000e+00
2.675e+04 9.113357e-01 8.866432e-02 1.137952e-21 3.145689e-74 7.588701e-180 0.000000e+00
2.725e+04 9.221331e-01 7.786686e-02 6.272190e-22 6.135819e-75 2.004015e-181 0.000000e+00
2.775e+04 9.390303e-01 6.096965e-02 2.405799e-22 5.197591e-76 9.855624e-184 0.000000e+00
2.825e+04 9.491859e-01 5.081407e-02 1.136928e-22 7.187723e-77 1.315185e-185 0.000000e+00
2.875e+04 9.604941e-01 3.950594e-02 4.348361e-23 6.152256e-78 6.723539e-188 0.000000e+00
2.925e+04 9.717522e-01 2.824784e-02 1.294566e-23 2.995084e-79 1.116315e-190 0.000000e+00
2.975e+04 9.744235e-01 2.557654e-02 8.026229e-24 7.800912e-80 5.382682e-192 0.000000e+00
