#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
1.888408e+04 1.309208e-03 9.986908e-01 6.890127e-13 4.632582e-40 3.029642e-84 4.624190e-154 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 1.602219e-03 9.983978e-01 2.391372e-13 2.558768e-41 1.095248e-86 2.582682e-158 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 2.116202e-03 9.978838e-01 6.813138e-14 8.464807e-43 1.519192e-89 2.873217e-163 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 3.222836e-03 9.967772e-01 1.505525e-14 1.526243e-44 7.205341e-93 5.686004e-169 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 4.371829e-03 9.956282e-01 4.244184e-15 5.041963e-46 1.033922e-95 6.988544e-174 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 5.746602e-03 9.942534e-01 1.267901e-15 1.901852e-47 1.847122e-98 1.208611e-178 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 6.792259e-03 9.932077e-01 5.010893e-16 1.499423e-48 1.320005e-100 2.178649e-182 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 8.695652e-03 9.913043e-01 1.739130e-16 8.530435e-50 5.313043e-103 1.573913e-186 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 1.217708e-02 9.878229e-01 5.109821e-17 3.300330e-51 1.075452e-105 3.732787e-191 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.632047e-02 9.836795e-01 1.661721e-17 1.676558e-52 3.635015e-108 2.121662e-195 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 2.693139e-02 9.730686e-01 3.204246e-18 2.221349e-54 1.037940e-111 1.934342e-201 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 4.400607e-02 9.559939e-01 5.311077e-19 1.927162e-56 1.241275e-115 3.672231e-208 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 6.564163e-02 9.343584e-01 7.865169e-20 1.129509e-58 6.268480e-120 1.336487e-215 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 8.142999e-02 9.185700e-01 1.613704e-20 1.427507e-60 1.204071e-123 4.096326e-222 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.192123e-01 8.807877e-01 1.742948e-21 3.432677e-63 1.032464e-128 6.306546e-231 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.712707e-01 8.287293e-01 2.089402e-22 1.165244e-65 1.828227e-133 3.651431e-239 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 2.806424e-01 7.193576e-01 1.563821e-23 1.403212e-68 5.300085e-139 1.158073e-248 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 3.508982e-01 6.491018e-01 3.437126e-24 2.790419e-70 3.077844e-142 3.149701e-254 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 5.083056e-01 4.916944e-01 2.757475e-25 5.415282e-73 2.740864e-147 8.471761e-263 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 5.456790e-01 4.543210e-01 9.086420e-26 2.864198e-74 9.382716e-150 4.296296e-267 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 6.343844e-01 3.656156e-01 1.418919e-26 2.706456e-76 1.418919e-153 1.201201e-273 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 6.199770e-01 3.800230e-01 9.242250e-27 6.773823e-77 7.807118e-155 5.855339e-276 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 7.272727e-01 2.727273e-01 9.433962e-28 2.547170e-79 2.358491e-159 1.200686e-283 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 5.424588e-01 4.575412e-01 7.984791e-27 2.294043e-77 5.259823e-156 2.610900e-278 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 6.277778e-01 3.722222e-01 1.385185e-27 2.833333e-79 1.340741e-159 1.814815e-284 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 7.609282e-01 2.390718e-01 8.877496e-29 3.912574e-82 7.015650e-165 2.123583e-293 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 8.235294e-01 1.764706e-01 1.325490e-29 3.866667e-84 1.286275e-168 9.215686e-300 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 7.788516e-01 2.211484e-01 2.006822e-29 6.537806e-84 2.200114e-168 1.364412e-299 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 9.053498e-01 9.465021e-02 3.407407e-31 5.670782e-88 9.629630e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 9.380952e-01 6.190476e-02 3.821429e-32 3.273810e-90 7.357143e-180 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 8.828581e-01 1.171419e-01 2.559258e-31 1.315699e-88 3.194778e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 8.337432e-01 1.662568e-01 6.222332e-31 6.148549e-88 3.295622e-176 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 7.263752e-01 2.736248e-01 3.258110e-30 1.664316e-86 7.968970e-174 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 4.319880e-01 5.680120e-01 1.240658e-28 5.281515e-83 1.165919e-167 1.554559e-299 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.625960e-01 8.374040e-01 4.152128e-27 2.030705e-79 3.251919e-161 6.252617e-289 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 2.641218e-02 9.735878e-01 4.704068e-25 2.458068e-74 6.352420e-152 1.638712e-273 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 3.159268e-07 9.999997e-01 8.028718e-13 3.446474e-43 2.872062e-94 5.391643e-177 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.947826e-07 9.999998e-01 1.773913e-12 2.208695e-42 7.391303e-93 9.234781e-175 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 1.215730e-07 9.999999e-01 3.910112e-12 1.449438e-41 2.004494e-91 1.793258e-172 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 7.635327e-08 9.999999e-01 8.774928e-12 1.002849e-40 6.096866e-90 4.301994e-170 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 5.121107e-08 9.999999e-01 1.771626e-11 5.432526e-40 1.221453e-88 5.363322e-168 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 3.489626e-08 1.000000e+00 3.539419e-11 2.875519e-39 2.352697e-87 6.307054e-166 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.515151e-08 1.000000e+00 1.654545e-10 1.187879e-37 1.793939e-84 2.909091e-161 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.571429e-08 1.000000e+00 1.535714e-10 1.000000e-37 1.315476e-84 1.755952e-161 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.475610e-08 1.000000e+00 1.713415e-10 1.304878e-37 2.115854e-84 3.823171e-161 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 1.432099e-08 1.000000e+00 1.808642e-10 1.493827e-37 2.697531e-84 5.648148e-161 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 1.360759e-08 1.000000e+00 2.006329e-10 1.905063e-37 4.164557e-84 1.145570e-160 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 6.080357e-09 1.000000e+00 9.464286e-10 8.285714e-36 3.607143e-81 6.857143e-156 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 5.317757e-09 1.000000e+00 1.205607e-09 1.532710e-35 1.093458e-80 4.214953e-155 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 1.301112e+01 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.386064e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 9.275790e-07 9.986002e-01 1.398901e-03 9.404920e-16 1.788441e-38 2.474979e-76 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 2.868147e-06 9.999370e-01 6.013856e-05 2.647520e-19 3.878759e-45 1.295292e-87 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 6.651301e-06 9.999887e-01 4.651324e-06 3.220147e-22 1.210995e-50 5.513699e-97 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 1.216311e-05 9.999872e-01 6.204002e-07 1.546919e-24 4.775449e-55 1.599980e-104 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 1.988622e-05 9.999800e-01 1.306096e-07 2.539632e-26 1.993157e-58 2.743709e-110 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 3.287874e-05 9.999671e-01 3.435261e-08 8.162997e-28 3.265199e-61 5.566710e-115 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 6.123220e-05 9.999388e-01 8.763508e-09 2.702082e-29 6.460278e-64 1.881907e-119 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 1.427957e-04 9.998572e-01 1.772735e-09 5.487722e-31 6.004890e-67 2.195089e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 2.595071e-04 9.997405e-01 4.764721e-10 2.063294e-32 1.491102e-69 1.078443e-128 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 3.971806e-04 9.996028e-01 1.736952e-10 1.594424e-33 1.320768e-71 4.028817e-132 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 4.937320e-04 9.995063e-01 8.750697e-11 2.629223e-34 4.355278e-73 1.198203e-134 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 5.390351e-04 9.994610e-01 5.659869e-11 8.018148e-35 4.379660e-74 2.219028e-136 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 5.858635e-04 9.994141e-01 3.963194e-11 3.052398e-35 6.720199e-75 8.615639e-138 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 6.335506e-04 9.993664e-01 2.836398e-11 1.219386e-35 1.161068e-75 4.135309e-139 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 7.217010e-04 9.992783e-01 1.854216e-11 4.024871e-36 1.421196e-76 1.146394e-140 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 7.494379e-04 9.992506e-01 1.556304e-11 2.503869e-36 5.685391e-77 2.340199e-141 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 9.863036e-04 9.990137e-01 9.176691e-12 6.888873e-37 5.592443e-78 5.312821e-143 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 1.299081e-03 9.987009e-01 4.390176e-12 1.026942e-37 1.607164e-79 1.347861e-145 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 1.008372e-03 9.989916e-01 3.254930e-12 3.414394e-38 1.346059e-80 1.116244e-147 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 1.101525e-03 9.988985e-01 1.436772e-12 3.427727e-39 1.436772e-82 3.708240e-151 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 1.409226e-03 9.985908e-01 4.740973e-13 1.689205e-40 4.330338e-85 1.586546e-155 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 1.785857e-03 9.982141e-01 1.532639e-13 7.663193e-42 1.082176e-87 4.771170e-160 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 2.474630e-03 9.975254e-01 3.875002e-14 1.891462e-43 8.728347e-91 2.129333e-165 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 3.544096e-03 9.964559e-01 9.964559e-15 5.007961e-45 8.423648e-94 1.391956e-170 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 4.692166e-03 9.953078e-01 2.996588e-15 1.958624e-46 1.652922e-96 2.886393e-175 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 5.984380e-03 9.940156e-01 9.686581e-16 9.078000e-48 4.341211e-99 9.534436e-180 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 7.836653e-03 9.921633e-01 2.998059e-16 3.774534e-49 9.418362e-102 2.322237e-184 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 9.804873e-03 9.901951e-01 1.096981e-16 2.504611e-50 5.048054e-104 2.718183e-188 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 1.383424e-02 9.861658e-01 3.071456e-17 8.478233e-52 8.008631e-107 4.289885e-193 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 1.934844e-02 9.806516e-01 9.111956e-18 3.373574e-53 1.736398e-109 1.150984e-197 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 2.942468e-02 9.705753e-01 2.162934e-18 7.663592e-55 1.330698e-112 5.533597e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 4.971255e-02 9.502875e-01 3.256679e-19 5.241799e-57 1.031451e-116 5.106527e-210 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 7.236842e-02 9.276316e-01 5.078947e-20 3.513158e-59 6.710526e-121 2.848684e-217 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 9.380188e-02 9.061981e-01 9.061981e-21 3.112894e-61 6.723852e-125 2.919203e-224 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.132859e-01 8.867141e-01 1.720047e-21 3.084223e-63 7.858837e-129 3.558719e-231 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 2.049272e-01 7.950728e-01 9.462486e-23 1.539754e-66 4.059351e-135 5.576708e-242 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 3.063148e-01 6.936852e-01 9.114043e-24 3.515551e-69 3.845429e-140 1.291235e-250 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 4.291444e-01 5.708556e-01 1.056150e-24 1.537433e-71 1.430481e-144 3.609626e-258 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 4.137291e-01 5.862709e-01 7.810761e-25 5.714286e-72 1.781076e-145 7.755102e-260 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 5.068871e-01 4.931129e-01 1.286501e-25 5.867769e-74 3.085399e-149 2.724518e-266 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 5.355649e-01 4.644351e-01 4.811715e-26 4.029289e-75 1.661088e-151 2.845188e-270 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 4.958307e-01 5.041693e-01 4.098781e-26 1.911482e-75 2.924952e-152 9.621552e-272 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 5.531100e-01 4.468900e-01 1.052632e-26 5.674641e-77 3.502392e-155 8.459330e-277 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 6.011315e-01 3.988685e-01 3.069307e-27 2.263083e-78 7.284300e-158 1.895332e-281 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 7.225673e-01 2.774327e-01 2.691511e-28 6.169772e-81 1.254658e-162 1.552795e-289 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 6.596386e-01 3.403614e-01 4.186747e-28 1.159639e-80 2.677711e-162 3.403614e-289 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 7.183530e-01 2.816470e-01 9.067017e-29 2.483574e-82 1.892247e-165 1.322821e-294 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 9.160305e-01 8.396947e-02 3.161578e-31 6.488550e-88 1.641221e-175 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 8.088235e-01 1.911765e-01 5.110294e-30 1.875000e-85 2.398897e-171 9.650735e-305 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 8.286853e-01 1.713147e-01 1.819389e-30 1.281541e-86 1.394422e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 8.719816e-01 1.280184e-01 3.104638e-31 1.768877e-88 4.771943e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 8.674170e-01 1.325830e-01 2.053253e-31 4.803733e-89 3.184189e-178 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 6.412274e-01 3.587726e-01 1.066090e-29 2.195122e-85 7.238395e-172 2.112510e-306 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 3.340733e-01 6.659267e-01 3.762486e-28 6.825749e-82 1.126526e-165 2.813541e-296 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.036633e-01 8.963367e-01 1.465316e-26 4.356976e-78 8.495713e-159 6.227592e-285 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 4.484113e-03 9.955159e-01 3.819005e-23 1.705679e-69 5.556867e-143 1.437491e-258 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 2.547306e-07 9.999997e-01 1.161572e-12 8.355165e-43 1.372634e-93 6.608441e-176 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.552325e-07 9.999998e-01 2.635659e-12 5.736433e-42 3.972868e-92 1.389535e-173 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 9.649122e-08 9.999999e-01 5.939849e-12 3.959899e-41 1.197995e-90 3.208020e-171 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 6.000000e-08 9.999999e-01 1.355555e-11 2.869841e-40 3.968254e-89 8.888888e-169 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 4.015444e-08 1.000000e+00 2.776062e-11 1.606178e-39 8.416988e-88 1.212355e-166 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 2.717593e-08 1.000000e+00 5.601852e-11 8.796296e-39 1.736111e-86 1.611111e-164 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.168919e-08 1.000000e+00 2.702703e-10 3.932432e-37 1.527027e-83 9.459459e-160 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.211921e-08 1.000000e+00 2.503311e-10 3.278146e-37 1.105960e-83 5.602649e-160 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.142857e-08 1.000000e+00 2.802721e-10 4.326531e-37 1.809524e-83 1.251701e-159 0.000000e+00 0.000000e+00 0.000000e+00 
