#NTIMES: 99
#NSTAGES: 7
#TIMES[d]:    2.0   3.0   4.0   5.0   6.0   7.0   8.0   9.0  10.0  11.0  12.0  13.0  14.0  15.0  16.0  17.0  18.0  19.0  20.0  21.0  22.0  23.0  24.0  25.0  26.0  27.0  28.0  29.0  30.0  31.0  32.0  33.0  34.0  35.0  36.0  37.0  38.0  39.0  40.0  41.0  42.0  43.0  44.0  45.0  46.0  47.0  48.0  49.0  50.0  51.0  52.0  53.0  54.0  55.0  56.0  57.0  58.0  59.0  60.0  61.0  62.0  63.0  64.0  65.0  66.0  67.0  68.0  69.0  70.0  71.0  72.0  73.0  74.0  75.0  76.0  77.0  78.0  79.0  80.0  81.0  82.0  83.0  84.0  85.0  86.0  87.0  88.0  89.0  90.0  91.0  92.0  93.0  94.0  95.0  96.0  97.0  98.0  99.0 100.0
#
#TIME: 2.0
#NVEL: 100
#vel_mid[km/s]    si0          si1          si2          si3          si4          si5          si6
   1.3000E+04   5.1876E-01   4.8124E-01   9.9766E-16   6.8170E-59   1.0000E-99   1.0000E-99   1.0000E-99
   1.3500E+04   6.3026E-01   3.6974E-01   2.1703E-16   7.7924E-61   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+04   7.2388E-01   2.7612E-01   4.8150E-17   9.9147E-63   1.0000E-99   1.0000E-99   1.0000E-99
   1.4500E+04   7.9867E-01   2.0133E-01   1.0808E-17   1.3776E-64   1.0000E-99   1.0000E-99   1.0000E-99
   1.5000E+04   8.5660E-01   1.4340E-01   2.4180E-18   2.0115E-66   1.0000E-99   1.0000E-99   1.0000E-99
   1.5500E+04   9.0042E-01   9.9583E-02   5.3085E-19   2.9715E-68   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+04   9.3105E-01   6.8948E-02   1.2289E-19   5.3417E-70   1.0000E-99   1.0000E-99   1.0000E-99
   1.6500E+04   9.5409E-01   4.5913E-02   2.6316E-20   8.4213E-72   1.0000E-99   1.0000E-99   1.0000E-99
   1.7000E+04   9.6993E-01   3.0069E-02   5.5996E-21   1.3837E-73   1.0000E-99   1.0000E-99   1.0000E-99
   1.7500E+04   9.8053E-01   1.9473E-02   1.1947E-21   2.4079E-75   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+04   9.8749E-01   1.2510E-02   2.5576E-22   4.3954E-77   1.0000E-99   1.0000E-99   1.0000E-99
   1.8500E+04   9.9201E-01   7.9941E-03   5.5024E-23   8.3720E-79   1.0000E-99   1.0000E-99   1.0000E-99
   1.9000E+04   9.9488E-01   5.1156E-03   1.2037E-23   1.6889E-80   1.0000E-99   1.0000E-99   1.0000E-99
   1.9500E+04   9.9671E-01   3.2902E-03   2.6997E-24   3.6684E-82   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+04   9.9786E-01   2.1368E-03   6.2681E-25   8.7156E-84   1.0000E-99   1.0000E-99   1.0000E-99
   2.0500E+04   9.9860E-01   1.4022E-03   1.5060E-25   2.2549E-85   1.0000E-99   1.0000E-99   1.0000E-99
   2.1000E+04   9.9907E-01   9.2850E-04   3.7239E-26   6.2616E-87   1.0000E-99   1.0000E-99   1.0000E-99
   2.1500E+04   9.9938E-01   6.1913E-04   9.4174E-27   1.8375E-88   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+04   9.9958E-01   4.1621E-04   2.4383E-27   5.6875E-90   1.0000E-99   1.0000E-99   1.0000E-99
   2.2500E+04   9.9972E-01   2.8284E-04   6.5156E-28   1.8948E-91   1.0000E-99   1.0000E-99   1.0000E-99
   2.3000E+04   9.9981E-01   1.9442E-04   1.8000E-28   6.8157E-93   1.0000E-99   1.0000E-99   1.0000E-99
   2.3500E+04   9.9987E-01   1.3494E-04   5.1132E-29   2.6143E-94   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+04   9.9991E-01   9.4306E-05   1.4825E-29   1.0516E-95   1.0000E-99   1.0000E-99   1.0000E-99
   2.4500E+04   9.9993E-01   6.6399E-05   4.3816E-30   4.4036E-97   1.0000E-99   1.0000E-99   1.0000E-99
   2.5000E+04   9.9995E-01   4.6992E-05   1.3151E-30   1.9122E-98   1.0000E-99   1.0000E-99   1.0000E-99
   2.5500E+04   9.9997E-01   3.3537E-05   4.0389E-31   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+04   9.9998E-01   2.4162E-05   1.2731E-31   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6500E+04   9.9998E-01   1.7577E-05   4.1205E-32   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7000E+04   9.9999E-01   1.2807E-05   1.3454E-32   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7500E+04   9.9999E-01   9.5238E-06   4.6046E-33   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+04   9.9999E-01   7.1103E-06   1.5987E-33   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8500E+04   9.9999E-01   5.3725E-06   5.7254E-34   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9000E+04   1.0000E+00   4.0801E-06   2.0849E-34   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9500E+04   1.0000E+00   3.1205E-06   7.7445E-35   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+04   1.0000E+00   2.4145E-06   2.9618E-35   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0500E+04   1.0000E+00   1.8827E-06   1.1558E-35   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1000E+04   1.0000E+00   1.4745E-06   4.5716E-36   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1500E+04   1.0000E+00   1.1642E-06   1.8463E-36   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+04   1.0000E+00   9.2482E-07   7.5813E-37   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2500E+04   1.0000E+00   7.3782E-07   3.1558E-37   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3000E+04   1.0000E+00   5.9261E-07   1.3362E-37   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3500E+04   1.0000E+00   4.7735E-07   5.7048E-38   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+04   1.0000E+00   3.8699E-07   2.4772E-38   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4500E+04   1.0000E+00   3.1427E-07   1.0814E-38   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.5000E+04   1.0000E+00   2.5627E-07   4.7730E-39   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.5500E+04   1.0000E+00   2.0979E-07   2.1276E-39   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+04   1.0000E+00   1.7220E-07   9.5604E-40   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6500E+04   1.0000E+00   1.4154E-07   4.3110E-40   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.7000E+04   1.0000E+00   1.1647E-07   1.9477E-40   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.7500E+04   1.0000E+00   9.5710E-08   8.7642E-41   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+04   1.0000E+00   7.8772E-08   3.9513E-41   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8500E+04   1.0000E+00   6.4664E-08   1.7685E-41   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.9000E+04   1.0000E+00   5.2939E-08   7.8409E-42   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.9500E+04   1.0000E+00   4.3200E-08   3.4274E-42   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+04   1.0000E+00   3.4847E-08   1.4449E-42   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 45.0
#NVEL: 100
#vel_mid[km/s]    si0          si1          si2          si3          si4          si5          si6
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   2.8798E-05   1.3366E-01   4.7641E-08   1.7498E-33   3.9114E-73   1.0000E-99   1.0000E-99
   7.0000E+03   3.0335E-04   9.9970E-01   1.7563E-07   1.4857E-33   4.5889E-74   1.0000E-99   1.0000E-99
   7.2500E+03   4.5778E-04   9.9954E-01   7.4009E-08   1.0328E-34   2.8453E-76   1.0000E-99   1.0000E-99
   7.5000E+03   7.9804E-04   9.9920E-01   2.3574E-08   3.0944E-36   3.5757E-79   1.0000E-99   1.0000E-99
   8.0000E+03   1.8059E-03   9.9819E-01   4.2478E-09   1.5496E-38   1.3961E-83   1.0000E-99   1.0000E-99
   8.5000E+03   4.1698E-03   9.9583E-01   7.2464E-10   6.5117E-41   3.8888E-88   1.0000E-99   1.0000E-99
   9.0000E+03   9.5448E-03   9.9046E-01   1.2371E-10   2.7236E-43   1.0592E-92   1.0000E-99   1.0000E-99
   9.5000E+03   2.1703E-02   9.7830E-01   2.0875E-11   1.1090E-45   2.7545E-97   1.0000E-99   1.0000E-99
   1.0000E+04   4.6566E-02   9.5343E-01   3.7378E-12   5.4615E-48   1.0000E-99   1.0000E-99   1.0000E-99
   1.0500E+04   1.0227E-01   8.9773E-01   5.5490E-13   1.5867E-50   1.0000E-99   1.0000E-99   1.0000E-99
   1.1000E+04   1.8247E-01   8.1753E-01   1.0751E-13   1.0309E-52   1.0000E-99   1.0000E-99   1.0000E-99
   1.1500E+04   3.0315E-01   6.9685E-01   1.8515E-14   5.1331E-55   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+04   4.1826E-01   5.8174E-01   4.1839E-15   5.7531E-57   1.0000E-99   1.0000E-99   1.0000E-99
   1.2500E+04   5.4089E-01   4.5911E-01   8.6067E-16   5.2430E-59   1.0000E-99   1.0000E-99   1.0000E-99
   1.3000E+04   6.5496E-01   3.4504E-01   1.7324E-16   4.8193E-61   1.0000E-99   1.0000E-99   1.0000E-99
   1.3500E+04   7.5044E-01   2.4956E-01   3.4523E-17   4.6358E-63   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+04   8.2393E-01   1.7607E-01   7.0103E-18   5.0150E-65   1.0000E-99   1.0000E-99   1.0000E-99
   1.4500E+04   8.7863E-01   1.2137E-01   1.4320E-18   5.9017E-67   1.0000E-99   1.0000E-99   1.0000E-99
   1.5000E+04   9.1835E-01   8.1651E-02   2.8995E-19   7.2916E-69   1.0000E-99   1.0000E-99   1.0000E-99
   1.5500E+04   9.4649E-01   5.3513E-02   5.7436E-20   9.1608E-71   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+04   9.6496E-01   3.5036E-02   1.2005E-20   1.4094E-72   1.0000E-99   1.0000E-99   1.0000E-99
   1.6500E+04   9.7803E-01   2.1968E-02   2.2836E-21   1.8223E-74   1.0000E-99   1.0000E-99   1.0000E-99
   1.7000E+04   9.8638E-01   1.3618E-02   4.3492E-22   2.4864E-76   1.0000E-99   1.0000E-99   1.0000E-99
   1.7500E+04   9.9160E-01   8.4037E-03   8.3795E-23   3.6177E-78   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+04   9.9481E-01   5.1943E-03   1.6493E-23   5.6728E-80   1.0000E-99   1.0000E-99   1.0000E-99
   1.8500E+04   9.9677E-01   3.2271E-03   3.3349E-24   9.6451E-82   1.0000E-99   1.0000E-99   1.0000E-99
   1.9000E+04   9.9798E-01   2.0226E-03   6.9559E-25   1.7768E-83   1.0000E-99   1.0000E-99   1.0000E-99
   1.9500E+04   9.9872E-01   1.2785E-03   1.4948E-25   3.5366E-85   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+04   9.9918E-01   8.1574E-04   3.3095E-26   7.5692E-87   1.0000E-99   1.0000E-99   1.0000E-99
   2.0500E+04   9.9947E-01   5.2547E-04   7.5427E-27   1.7356E-88   1.0000E-99   1.0000E-99   1.0000E-99
   2.1000E+04   9.9966E-01   3.4189E-04   1.7713E-27   4.2695E-90   1.0000E-99   1.0000E-99   1.0000E-99
   2.1500E+04   9.9978E-01   2.2463E-04   4.2827E-28   1.1249E-91   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+04   9.9985E-01   1.4919E-04   1.0674E-28   3.1698E-93   1.0000E-99   1.0000E-99   1.0000E-99
   2.2500E+04   9.9990E-01   1.0024E-04   2.7482E-29   9.6183E-95   1.0000E-99   1.0000E-99   1.0000E-99
   2.3000E+04   9.9993E-01   6.8085E-05   7.2934E-30   3.1224E-96   1.0000E-99   1.0000E-99   1.0000E-99
   2.3500E+04   9.9995E-01   4.6705E-05   1.9894E-30   1.0774E-97   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+04   9.9997E-01   3.2341E-05   5.5713E-31   3.9442E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4500E+04   9.9998E-01   2.2651E-05   1.6074E-31   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.5000E+04   9.9998E-01   1.6006E-05   4.7558E-32   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.5500E+04   9.9999E-01   1.1433E-05   1.4480E-32   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+04   9.9999E-01   8.2551E-06   4.5376E-33   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6500E+04   9.9999E-01   6.0264E-06   1.4639E-33   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7000E+04   1.0000E+00   4.4163E-06   4.7897E-34   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.7500E+04   1.0000E+00   3.3069E-06   1.6479E-34   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+04   1.0000E+00   2.4898E-06   5.7734E-35   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8500E+04   1.0000E+00   1.8971E-06   2.0856E-35   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9000E+04   1.0000E+00   1.4531E-06   7.6591E-36   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.9500E+04   1.0000E+00   1.1208E-06   2.8683E-36   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+04   1.0000E+00   8.7423E-07   1.1050E-36   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0500E+04   1.0000E+00   6.8698E-07   4.3412E-37   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1000E+04   1.0000E+00   5.4207E-07   1.7272E-37   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.1500E+04   1.0000E+00   4.3069E-07   6.9950E-38   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+04   1.0000E+00   3.4391E-07   2.8717E-38   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2500E+04   1.0000E+00   2.7559E-07   1.1928E-38   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3000E+04   1.0000E+00   2.2214E-07   5.0289E-39   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.3500E+04   1.0000E+00   1.7952E-07   2.1366E-39   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+04   1.0000E+00   1.4593E-07   9.2256E-40   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4500E+04   1.0000E+00   1.1882E-07   4.0052E-40   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.5000E+04   1.0000E+00   9.7112E-08   1.7576E-40   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.5500E+04   1.0000E+00   7.9643E-08   7.7816E-41   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+04   1.0000E+00   6.5470E-08   3.4723E-41   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6500E+04   1.0000E+00   5.3900E-08   1.5560E-41   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.7000E+04   1.0000E+00   4.4448E-08   7.0039E-42   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.7500E+04   1.0000E+00   3.6649E-08   3.1536E-42   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+04   1.0000E+00   3.0276E-08   1.4256E-42   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8500E+04   1.0000E+00   2.4962E-08   6.4124E-43   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.9000E+04   1.0000E+00   2.0539E-08   2.8645E-43   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.9500E+04   1.0000E+00   1.6851E-08   1.2642E-43   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+04   1.0000E+00   1.3681E-08   5.3978E-44   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 46.0
#NVEL: 100
#vel_mid[km/s]    si0          si1          si2          si3          si4          si5          si6
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   4.9460E-05   1.3296E-01   1.5349E-08   5.4204E-35   5.1104E-76   1.0000E-99   1.0000E-99
   7.0000E+03   5.6224E-04   9.9944E-01   4.9513E-08   3.0621E-35   2.8321E-77   1.0000E-99   1.0000E-99
   7.2500E+03   8.8160E-04   9.9912E-01   1.9278E-08   1.6620E-36   1.0689E-79   1.0000E-99   1.0000E-99
   7.5000E+03   1.3968E-03   9.9860E-01   7.3619E-09   8.5559E-38   3.7136E-82   1.0000E-99   1.0000E-99
   8.0000E+03   3.4014E-03   9.9660E-01   1.1363E-09   2.6698E-40   5.9094E-87   1.0000E-99   1.0000E-99
   8.5000E+03   7.9073E-03   9.9209E-01   1.8975E-10   1.0492E-42   1.4313E-91   1.0000E-99   1.0000E-99
   9.0000E+03   1.8567E-02   9.8143E-01   3.0440E-11   3.7171E-45   2.9357E-96   1.0000E-99   1.0000E-99
   9.5000E+03   4.2159E-02   9.5784E-01   4.9329E-12   1.3463E-47   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+04   9.2071E-02   9.0793E-01   7.7154E-13   4.5897E-50   1.0000E-99   1.0000E-99   1.0000E-99
   1.0500E+04   1.8751E-01   8.1249E-01   1.0971E-13   1.2419E-52   1.0000E-99   1.0000E-99   1.0000E-99
   1.1000E+04   3.0185E-01   6.9815E-01   2.0865E-14   8.1469E-55   1.0000E-99   1.0000E-99   1.0000E-99
   1.1500E+04   4.3902E-01   5.6098E-01   3.7359E-15   4.8888E-57   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+04   5.6083E-01   4.3917E-01   7.7516E-16   4.5861E-59   1.0000E-99   1.0000E-99   1.0000E-99
   1.2500E+04   6.7124E-01   3.2876E-01   1.5444E-16   4.1040E-61   1.0000E-99   1.0000E-99   1.0000E-99
   1.3000E+04   7.6835E-01   2.3165E-01   2.8027E-17   3.0616E-63   1.0000E-99   1.0000E-99   1.0000E-99
   1.3500E+04   8.4140E-01   1.5860E-01   5.1761E-18   2.6079E-65   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+04   8.9445E-01   1.0555E-01   9.5181E-19   2.3782E-67   1.0000E-99   1.0000E-99   1.0000E-99
   1.4500E+04   9.3182E-01   6.8183E-02   1.7174E-19   2.2449E-69   1.0000E-99   1.0000E-99   1.0000E-99
   1.5000E+04   9.5724E-01   4.2758E-02   3.0188E-20   2.1578E-71   1.0000E-99   1.0000E-99   1.0000E-99
   1.5500E+04   9.7390E-01   2.6097E-02   5.1657E-21   2.0961E-73   1.0000E-99   1.0000E-99   1.0000E-99
