#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.225e+04 2.106480e-08 3.710998e-01 6.289002e-01 3.261392e-13 3.764593e-40 6.374298e-84
2.275e+04 2.774654e-08 4.582654e-01 5.417346e-01 1.174467e-13 3.175612e-41 6.767737e-86
2.325e+04 2.628644e-08 4.680232e-01 5.319767e-01 9.096883e-14 1.550472e-41 1.637808e-86
2.375e+04 3.483595e-08 5.703116e-01 4.296884e-01 2.763704e-14 9.326094e-43 9.801648e-89
2.425e+04 3.749832e-08 6.184758e-01 3.815242e-01 1.403184e-14 1.802584e-43 4.662683e-90
2.475e+04 4.090182e-08 6.712955e-01 3.287045e-01 6.489404e-15 2.871905e-44 1.590694e-91
2.525e+04 4.767792e-08 7.428144e-01 2.571855e-01 2.156852e-15 2.274562e-45 1.615431e-93
2.575e+04 5.268933e-08 7.956348e-01 2.043652e-01 8.008075e-16 2.334714e-46 2.611834e-95
2.625e+04 5.648098e-08 8.362639e-01 1.637361e-01 3.164893e-16 2.776373e-47 5.501822e-97
2.675e+04 5.861737e-08 8.654317e-01 1.345682e-01 1.393950e-16 4.191284e-48 1.763298e-98
2.725e+04 5.796240e-08 8.819563e-01 1.180437e-01 7.711564e-17 1.026755e-48 1.309468e-99
2.775e+04 5.538122e-08 8.908234e-01 1.091765e-01 5.096161e-17 3.656607e-49 1.857559e-100
2.825e+04 5.884849e-08 9.167301e-01 8.326984e-02 1.815494e-17 3.598454e-50 2.876356e-102
2.875e+04 5.362799e-08 9.165843e-01 8.341567e-02 1.557838e-17 2.212882e-50 1.047156e-102
2.925e+04 5.542643e-08 9.340896e-01 6.591033e-02 6.304389e-18 2.860949e-51 2.608382e-104
2.975e+04 5.172588e-08 9.369547e-01 6.304526e-02 4.678494e-18 1.302281e-51 5.662180e-105
3.025e+04 5.150774e-08 9.469732e-01 5.302674e-02 2.325673e-18 2.590975e-52 2.969634e-106
3.075e+04 4.377247e-08 9.390327e-01 6.096721e-02 3.066614e-18 3.869653e-52 4.956943e-106
3.125e+04 3.751911e-08 9.312380e-01 6.876194e-02 3.818863e-18 5.144375e-52 6.785458e-106
3.175e+04 3.929010e-08 9.475731e-01 5.242684e-02 1.394355e-18 5.400839e-53 1.185968e-107
3.225e+04 3.007576e-08 9.262032e-01 7.379680e-02 3.476975e-18 3.020997e-52 1.916192e-106
3.275e+04 2.294518e-08 8.977595e-01 1.022405e-01 8.434156e-18 1.616791e-51 2.898469e-105
3.325e+04 2.220013e-08 9.079268e-01 9.207317e-02 5.131703e-18 4.852341e-52 3.063219e-106
3.375e+04 1.617566e-08 8.651406e-01 1.348594e-01 1.526242e-17 4.024291e-51 9.951028e-105
3.425e+04 1.581942e-08 8.795755e-01 1.204245e-01 8.953399e-18 1.113985e-51 9.118885e-106
3.475e+04 1.288734e-08 8.556561e-01 1.443438e-01 1.395595e-17 2.401268e-51 2.903326e-105
3.525e+04 1.374493e-08 8.880514e-01 1.119486e-01 5.133308e-18 2.494727e-52 4.890226e-107
3.575e+04 1.546442e-08 9.232555e-01 7.674453e-02 1.298417e-18 1.200801e-53 2.203988e-109
3.625e+04 1.746718e-08 9.495583e-01 5.044173e-02 2.967189e-19 4.763849e-55 7.214495e-112
3.675e+04 1.799263e-08 9.607398e-01 3.926014e-02 1.167504e-19 5.867979e-56 1.665180e-113
3.725e+04 1.983307e-08 9.737063e-01 2.629367e-02 2.930809e-20 2.889504e-57 8.040029e-116
3.775e+04 2.700730e-08 9.889723e-01 1.102770e-02 1.841716e-21 8.541098e-60 3.233515e-120
3.825e+04 4.507886e-08 9.970606e-01 2.939388e-03 3.156283e-23 1.867379e-63 1.596548e-126
3.875e+04 7.045593e-08 9.990959e-01 9.040203e-04 8.468189e-25 1.035045e-66 3.911995e-132
3.925e+04 1.206420e-07 9.997722e-01 2.276824e-04 1.277235e-26 1.803618e-70 1.353485e-138
3.975e+04 1.541505e-07 9.998913e-01 1.085781e-04 1.249778e-27 1.376682e-72 2.862720e-142
4.025e+04 4.527116e-07 9.999912e-01 8.346038e-06 5.902973e-31 2.197364e-79 6.931018e-154
#TIME: 10.108940
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 4.364539e-37 4.493625e-27 7.612806e-18 9.973632e-10 2.830003e-03 9.971700e-01
7.500e+02 9.405052e-36 7.911964e-26 1.025292e-16 8.264252e-09 9.539563e-03 9.904604e-01
1.250e+03 5.084475e-35 4.037353e-25 4.741376e-16 2.955257e-08 1.996100e-02 9.800390e-01
1.750e+03 2.352667e-34 1.802655e-24 1.967192e-15 9.693371e-08 3.960778e-02 9.603921e-01
2.250e+03 1.079030e-33 8.042559e-24 8.217926e-15 3.186336e-07 7.800129e-02 9.219984e-01
2.750e+03 5.109579e-33 3.724311e-23 3.572244e-14 1.072983e-06 1.528917e-01 8.471072e-01
3.250e+03 2.254061e-32 1.628253e-22 1.481057e-13 3.432025e-06 2.815276e-01 7.184690e-01
3.750e+03 9.114615e-32 6.594191e-22 5.719322e-13 1.011100e-05 4.673768e-01 5.326131e-01
4.250e+03 3.759532e-31 2.703840e-21 2.197914e-12 2.828318e-05 6.841758e-01 3.157959e-01
4.750e+03 1.804824e-30 1.251640e-20 9.103380e-12 7.792803e-05 8.637284e-01 1.361937e-01
5.250e+03 1.167112e-29 7.461625e-20 4.530653e-11 2.272037e-04 9.589912e-01 4.078162e-02
5.750e+03 1.050689e-28 5.982843e-19 2.840497e-10 7.373695e-04 9.902626e-01 9.000037e-03
6.250e+03 1.217406e-27 6.097252e-18 2.162052e-09 2.654146e-03 9.957180e-01 1.627810e-03
6.750e+03 1.897172e-26 8.257213e-17 2.075587e-08 1.090291e-02 9.888573e-01 2.397221e-04
7.250e+03 3.828550e-25 1.412115e-15 2.367196e-07 4.864185e-02 9.513284e-01 2.950920e-05
7.750e+03 8.557814e-24 2.631771e-14 2.794344e-06 2.078314e-01 7.921630e-01 2.749243e-06
8.250e+03 1.821043e-22 4.604415e-13 2.843418e-05 6.400001e-01 3.599713e-01 9.543259e-08
8.750e+03 3.639969e-21 7.074291e-12 2.080044e-04 9.562708e-01 4.352118e-02 3.912158e-10
9.250e+03 7.697388e-20 1.124485e-10 1.384005e-03 9.961872e-01 2.428780e-03 4.162287e-13
9.750e+03 1.778331e-18 1.922170e-09 9.439280e-03 9.904431e-01 1.176014e-04 3.331662e-16
1.025e+04 3.966847e-17 3.153876e-08 6.128786e-02 9.387066e-01 5.492469e-06 2.577393e-19
1.075e+04 8.407603e-16 4.937786e-07 3.525796e-01 6.474197e-01 1.339528e-07 6.398207e-23
1.125e+04 1.031913e-14 4.316456e-06 8.899302e-01 1.100655e-01 3.126179e-10 3.950249e-28
1.175e+04 1.000621e-13 2.446009e-05 9.958367e-01 4.138888e-03 5.660485e-14 4.485828e-35
1.225e+04 1.002766e-12 1.304134e-04 9.997297e-01 1.398886e-04 9.655878e-18 5.174277e-42
1.275e+04 2.556226e-12 2.669295e-04 9.997033e-01 2.973883e-05 1.738297e-19 2.961638e-45
1.325e+04 6.989564e-12 5.739534e-04 9.994203e-01 5.700983e-06 2.393259e-21 1.027317e-48
1.375e+04 1.814614e-11 1.194209e-03 9.988046e-01 1.149121e-06 3.709185e-23 4.368728e-52
1.425e+04 4.423584e-11 2.386546e-03 9.976132e-01 2.469711e-07 6.710224e-25 2.437117e-55
1.475e+04 1.074513e-10 4.752765e-03 9.952472e-01 5.316002e-08 1.217297e-26 1.361633e-58
1.525e+04 2.340939e-10 8.722723e-03 9.912773e-01 1.351540e-08 3.399257e-28 1.691753e-61
1.575e+04 4.041313e-10 1.356437e-02 9.864356e-01 4.781235e-09 2.213610e-29 1.001491e-63
1.625e+04 6.788520e-10 2.064210e-02 9.793579e-01 1.759507e-09 1.602071e-30 7.224675e-66
1.675e+04 9.433745e-10 2.754204e-02 9.724580e-01 8.379729e-10 2.235392e-31 1.740767e-67
1.725e+04 1.291463e-09 3.633216e-02 9.636678e-01 4.059071e-10 3.266627e-32 4.573431e-69
1.775e+04 1.923601e-09 5.067875e-02 9.493213e-01 1.734557e-10 3.501078e-33 6.830826e-71
1.825e+04 2.465591e-09 6.377661e-02 9.362234e-01 9.079777e-11 6.275559e-34 2.620001e-72
1.875e+04 3.094366e-09 7.904174e-02 9.209583e-01 4.858796e-11 1.193976e-34 1.123073e-73
1.925e+04 4.210385e-09 1.032296e-01 8.967704e-01 2.278612e-11 1.648265e-35 2.691418e-75
1.975e+04 5.897606e-09 1.370610e-01 8.629390e-01 9.986554e-12 1.948825e-36 4.895035e-77
2.025e+04 7.582940e-09 1.714988e-01 8.285012e-01 4.875292e-12 3.041052e-37 1.483970e-78
2.075e+04 9.749934e-09 2.138822e-01 7.861178e-01 2.311292e-12 4.480885e-38 4.084242e-80
2.125e+04 1.331019e-08 2.756634e-01 7.243366e-01 9.406098e-13 4.674488e-39 6.093595e-82
2.175e+04 1.541174e-08 3.191590e-01 6.808410e-01 5.003716e-13 9.359428e-40 2.965088e-83
2.225e+04 1.819310e-08 3.724249e-01 6.275750e-01 2.470858e-13 1.595787e-40 1.089823e-84
2.275e+04 2.247908e-08 4.436206e-01 5.563794e-01 1.041611e-13 1.926474e-41 2.187366e-86
2.325e+04 2.838811e-08 5.295335e-01 4.704664e-01 3.786964e-14 1.710762e-42 2.587362e-88
2.375e+04 3.182523e-08 5.881508e-01 4.118492e-01 1.758527e-14 2.690428e-43 8.517742e-90
2.425e+04 3.713287e-08 6.605065e-01 3.394935e-01 6.656835e-15 2.748032e-44 1.327442e-91
2.475e+04 4.124286e-08 7.183865e-01 2.816134e-01 2.732997e-15 3.418934e-45 2.957955e-93
2.525e+04 4.718322e-08 7.822075e-01 2.177925e-01 9.050149e-16 2.729131e-46 3.074632e-95
2.575e+04 5.223377e-08 8.319401e-01 1.680599e-01 3.118313e-16 2.419270e-47 3.883378e-97
2.625e+04 5.251687e-08 8.545667e-01 1.454332e-01 1.629059e-16 5.224570e-48 2.310261e-98
2.675e+04 5.085003e-08 8.675253e-01 1.324746e-01 1.017541e-16 1.648352e-48 2.653200e-99
2.725e+04 5.361515e-08 8.959248e-01 1.040751e-01 3.930601e-17 1.905929e-49 5.395146e-101
2.775e+04 4.782139e-08 8.918133e-01 1.081867e-01 3.804728e-17 1.507901e-49 3.033771e-101
2.825e+04 4.385849e-08 8.928067e-01 1.071933e-01 3.150710e-17 8.610235e-50 9.720211e-102
2.875e+04 4.225156e-08 9.025406e-01 9.745935e-02 1.974498e-17 2.747591e-50 1.141826e-102
2.925e+04 4.103036e-08 9.129066e-01 8.709332e-02 1.173561e-17 7.861643e-51 1.112433e-103
2.975e+04 3.791663e-08 9.149598e-01 8.504014e-02 9.278505e-18 4.077105e-51 3.019842e-104
3.025e+04 3.286288e-08 9.067034e-01 9.329653e-02 1.065973e-17 4.604083e-51 3.132080e-104
3.075e+04 3.118193e-08 9.131348e-01 8.686518e-02 7.232400e-18 1.735882e-51 4.908402e-105
3.125e+04 2.434755e-08 8.858123e-01 1.141877e-01 1.496315e-17 6.702903e-51 4.246190e-104
3.175e+04 2.047804e-08 8.694578e-01 1.305421e-01 1.985706e-17 1.028604e-50 7.503981e-104
3.225e+04 1.699399e-08 8.486801e-01 1.513199e-01 2.778968e-17 1.770963e-50 1.621804e-103
3.275e+04 1.442392e-08 8.317067e-01 1.682932e-01 3.404715e-17 2.310582e-50 2.173019e-103
3.325e+04 1.416790e-08 8.491303e-01 1.508697e-01 2.004051e-17 6.412739e-51 1.994478e-104
3.375e+04 1.208260e-08 8.333361e-01 1.666639e-01 2.398862e-17 7.964479e-51 2.453455e-104
3.425e+04 1.147658e-08 8.429426e-01 1.570574e-01 1.672614e-17 3.160112e-51 4.181542e-105
3.475e+04 1.106535e-08 8.556158e-01 1.443842e-01 1.074734e-17 1.056313e-51 5.299319e-106
3.525e+04 1.066372e-08 8.675920e-01 1.324080e-01 6.868946e-18 3.495982e-52 6.606916e-107
3.575e+04 1.085502e-08 8.896231e-01 1.103768e-01 3.219092e-18 6.048061e-53 2.688969e-108
3.625e+04 9.962467e-09 8.907999e-01 1.092001e-01 2.653207e-18 3.418610e-53 8.462812e-109
3.675e+04 1.049303e-08 9.155575e-01 8.444246e-02 9.871045e-19 3.674062e-54 1.521378e-110
3.725e+04 1.047593e-08 9.288111e-01 7.118891e-02 4.894920e-19 7.223776e-55 7.773985e-112
3.775e+04 1.159437e-08 9.515494e-01 4.845063e-02 1.252081e-19 3.623937e-56 3.811556e-114
3.825e+04 1.084280e-08 9.539990e-01 4.600102e-02 9.099182e-20 1.580721e-56 7.691423e-115
3.875e+04 1.612054e-08 9.837935e-01 1.620644e-02 3.252776e-21 1.431750e-59 3.995795e-120
3.925e+04 2.394154e-08 9.944305e-01 5.569475e-03 1.158877e-22 1.359066e-62 2.359788e-125
3.975e+04 3.409448e-08 9.979054e-01 2.094589e-03 5.555261e-24 2.415529e-65 4.146772e-130
4.025e+04 1.602605e-07 9.999420e-01 5.784105e-05 1.299285e-28 8.823241e-75 3.295859e-146
#TIME: 11.108940
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 2.259659e-36 2.328972e-26 3.744226e-17 3.916749e-09 6.372085e-03 9.936279e-01
7.500e+02 4.878097e-35 4.153475e-25 5.185455e-16 3.315063e-08 2.161545e-02 9.783845e-01
1.250e+03 2.989529e-34 2.396652e-24 2.701817e-15 1.298912e-07 4.726872e-02 9.527311e-01
1.750e+03 1.435093e-33 1.116719e-23 1.174927e-14 4.397509e-07 9.424416e-02 9.057554e-01
2.250e+03 6.490343e-33 4.968215e-23 4.934824e-14 1.436821e-06 1.804359e-01 8.195626e-01
2.750e+03 2.896829e-32 2.200026e-22 2.070364e-13 4.609450e-06 3.280744e-01 6.719210e-01
3.250e+03 1.154058e-31 8.787287e-22 7.875866e-13 1.327759e-05 5.262824e-01 4.737043e-01
3.750e+03 4.788592e-31 3.610142e-21 3.010460e-12 3.637642e-05 7.382369e-01 2.617267e-01
4.250e+03 2.284031e-30 1.653964e-20 1.225205e-11 9.735119e-05 8.933980e-01 1.065046e-01
4.750e+03 1.447807e-29 9.671826e-20 5.967059e-11 2.770082e-04 9.685431e-01 3.117993e-02
5.250e+03 1.215320e-28 7.296216e-19 3.548283e-10 8.666336e-04 9.920518e-01 7.081599e-03
5.750e+03 1.267777e-27 6.780520e-18 2.498888e-09 2.970610e-03 9.956711e-01 1.358323e-03
6.250e+03 1.607616e-26 7.647752e-17 2.062676e-08 1.113436e-02 9.886406e-01 2.249799e-04
6.750e+03 2.405324e-25 1.018298e-15 1.942577e-07 4.460564e-02 9.553623e-01 3.187641e-05
7.250e+03 3.670540e-24 1.371986e-14 1.793091e-06 1.682746e-01 8.317198e-01 3.836906e-06
7.750e+03 5.652906e-23 1.828763e-13 1.527494e-05 5.149180e-01 4.850665e-01 2.388601e-07
8.250e+03 8.724728e-22 2.296831e-12 1.034659e-04 9.017217e-01 9.817485e-02 2.632296e-09
8.750e+03 1.628287e-20 3.221900e-11 6.396811e-04 9.922131e-01 7.147262e-03 4.917430e-12
9.250e+03 3.363029e-19 4.979420e-10 4.094070e-03 9.955157e-01 3.902350e-04 5.185355e-15
9.750e+03 6.969235e-18 7.613999e-09 2.554489e-02 9.744339e-01 2.116365e-05 5.514553e-18
1.025e+04 1.356038e-16 1.105290e-07 1.492185e-01 8.507804e-01 9.388902e-07 4.162942e-21
1.075e+04 2.207500e-15 1.330938e-06 6.269882e-01 3.730104e-01 1.150290e-08 3.676604e-25
1.125e+04 1.892504e-14 7.817795e-06 9.679610e-01 3.203113e-02 1.003739e-11 5.541391e-31
1.175e+04 2.080091e-13 4.568698e-05 9.990008e-01 9.534789e-04 1.175045e-15 3.120979e-38
1.225e+04 1.834975e-12 2.213263e-04 9.997401e-01 3.857034e-05 3.168751e-19 8.266767e-45
1.275e+04 4.378143e-12 4.325311e-04 9.995585e-01 8.931647e-06 7.060046e-21 6.944918e-48
1.325e+04 1.124374e-11 8.917207e-04 9.991064e-01 1.843051e-06 1.164975e-22 3.327284e-51
1.375e+04 2.912439e-11 1.857190e-03 9.981424e-01 3.667414e-07 1.735494e-24 1.302908e-54
1.425e+04 6.938485e-11 3.651687e-03 9.963482e-01 8.100899e-08 3.359231e-26 8.195950e-58
1.475e+04 1.625364e-10 7.062543e-03 9.929374e-01 1.853773e-08 7.152101e-28 6.166964e-61
1.525e+04 3.145997e-10 1.189709e-02 9.881029e-01 5.598810e-09 3.110481e-29 1.736647e-63
1.575e+04 5.199531e-10 1.791515e-02 9.820849e-01 2.108261e-09 2.381767e-30 1.387592e-65
1.625e+04 7.167218e-10 2.378155e-02 9.762184e-01 1.017037e-09 3.427469e-31 3.534587e-67
1.675e+04 1.015245e-09 3.212341e-02 9.678766e-01 4.711298e-10 4.466993e-32 7.522265e-69
1.725e+04 1.368444e-09 4.190107e-02 9.580989e-01 2.325972e-10 6.861849e-33 2.167443e-70
1.775e+04 1.846179e-09 5.462456e-02 9.453754e-01 1.138907e-10 1.037020e-33 6.074999e-72
1.825e+04 2.496011e-09 7.121478e-02 9.287852e-01 5.505055e-11 1.526102e-34 1.626593e-73
1.875e+04 3.511321e-09 9.516687e-02 9.048331e-01 2.473294e-11 1.887610e-35 3.184891e-75
1.925e+04 5.063113e-09 1.289010e-01 8.710990e-01 1.044524e-11 2.029558e-36 4.863676e-77
1.975e+04 7.170931e-09 1.718515e-01 8.281485e-01 4.378457e-12 2.180657e-37 7.485962e-79
2.025e+04 9.132520e-09 2.130098e-01 7.869902e-01 2.110459e-12 3.343840e-38 2.214181e-80
2.075e+04 1.186880e-08 2.662960e-01 7.337040e-01 9.441642e-13 4.362116e-39 4.936499e-82
2.125e+04 1.317773e-08 3.007144e-01 6.992856e-01 5.498322e-13 1.077255e-39 3.494423e-83
2.175e+04 1.733556e-08 3.747502e-01 6.252498e-01 2.179994e-13 1.098912e-40 5.115838e-85
2.225e+04 2.300163e-08 4.643252e-01 5.356747e-01 7.675664e-14 8.823740e-42 4.981440e-87
2.275e+04 2.664108e-08 5.282105e-01 4.717895e-01 3.466869e-14 1.281780e-42 1.411186e-88
2.325e+04 3.057177e-08 5.935310e-01 4.064690e-01 1.499674e-14 1.722925e-43 3.523788e-90
2.375e+04 3.117270e-08 6.261478e-01 3.738522e-01 8.942549e-15 4.760456e-44 3.147174e-91
2.425e+04 3.768717e-08 7.091980e-01 2.908019e-01 2.791581e-15 3.242119e-45 2.432962e-93
2.475e+04 4.451469e-08 7.823044e-01 2.176956e-01 8.165480e-16 1.979877e-46 1.584363e-95
2.525e+04 4.438149e-08 8.058264e-01 1.941736e-01 4.647614e-16 5.084120e-47 1.265819e-96
2.575e+04 4.994956e-08 8.564591e-01 1.435409e-01 1.408811e-16 3.466463e-48 1.019997e-98
2.625e+04 5.247802e-08 8.857370e-01 1.142630e-01 5.644679e-17 4.312950e-49 2.348609e-100
2.675e+04 4.848967e-08 8.881852e-01 1.118148e-01 4.487320e-17 2.260950e-49 6.492747e-101
2.725e+04 4.514958e-08 8.920290e-01 1.079709e-01 3.416121e-17 1.082721e-49 1.535540e-101
2.775e+04 4.225022e-08 8.966864e-01 1.033135e-01 2.525714e-17 4.878506e-50 3.269648e-102
2.825e+04 3.960476e-08 9.015016e-01 9.849833e-02 1.846602e-17 2.147943e-50 6.691345e-103
2.875e+04 3.455691e-08 8.935614e-01 1.064385e-01 2.026529e-17 2.208248e-50 5.910396e-103
2.925e+04 3.154820e-08 8.937142e-01 1.062858e-01 1.721372e-17 1.329620e-50 2.074972e-103
2.975e+04 2.790844e-08 8.879836e-01 1.120164e-01 1.743576e-17 1.156842e-50 1.374925e-103
3.025e+04 2.344653e-08 8.715908e-01 1.284092e-01 2.332866e-17 1.805292e-50 2.500602e-103
3.075e+04 1.952573e-08 8.518076e-01 1.481924e-01 3.213497e-17 3.004670e-50 5.094906e-103
3.125e+04 1.535880e-08 8.162987e-01 1.837013e-01 5.713624e-17 8.619179e-50 2.674699e-102
3.175e+04 1.337439e-08 8.044241e-01 1.955759e-01 6.066424e-17 8.331815e-50 2.135069e-102
3.225e+04 1.223209e-08 8.051062e-01 1.948938e-01 5.114421e-17 4.936705e-50 7.288685e-103
3.275e+04 1.055989e-08 7.906503e-01 2.093496e-01 5.616397e-17 5.131604e-50 6.603929e-103
3.325e+04 8.829126e-09 7.670341e-01 2.329659e-01 7.028779e-17 7.061490e-50 9.754125e-103
3.375e+04 8.714176e-09 7.884730e-01 2.115270e-01 4.243519e-17 2.051311e-50 9.640797e-104
3.425e+04 8.621153e-09 8.097419e-01 1.902581e-01 2.494476e-17 5.645352e-51 8.689384e-105
3.475e+04 7.771700e-09 8.067309e-01 1.932691e-01 2.248891e-17 3.856246e-51 3.796396e-105
3.525e+04 8.562096e-09 8.525298e-01 1.474702e-01 7.598355e-18 3.303994e-52 4.540038e-107
3.575e+04 7.783221e-09 8.517678e-01 1.482322e-01 6.599340e-18 2.084501e-52 1.727772e-107
3.625e+04 8.327561e-09 8.853739e-01 1.146261e-01 2.398919e-18 2.109992e-53 2.779475e-109
3.675e+04 7.717514e-09 8.884478e-01 1.115522e-01 1.873395e-18 1.065221e-53 7.196618e-110
3.725e+04 8.429690e-09 9.192617e-01 8.073825e-02 5.633382e-19 7.342929e-55 6.015634e-112
3.775e+04 9.177571e-09 9.427455e-01 5.725453e-02 1.624647e-19 4.697697e-56 4.461072e-114
3.825e+04 8.922511e-09 9.496983e-01 5.030166e-02 9.261529e-20 1.239507e-56 3.794440e-115
3.875e+04 1.005123e-08 9.676445e-01 3.235545e-02 2.030117e-20 4.576882e-58 1.109991e-117
3.925e+04 9.299208e-09 9.686452e-01 3.135482e-02 1.573970e-20 2.283092e-58 2.821126e-118
3.975e+04 9.164793e-09 9.734709e-01 2.652905e-02 8.074629e-21 4.879415e-59 1.680671e-119
4.025e+04 1.862239e-08 9.954051e-01 4.594866e-03 3.680554e-23 6.950870e-64 7.646135e-128
#TIME: 12.108940
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 1.930547e-35 1.897138e-25 2.749979e-16 2.092750e-08 1.694203e-02 9.830580e-01
7.500e+02 3.492130e-34 2.916947e-24 3.392685e-15 1.609069e-07 5.384195e-02 9.461579e-01
1.250e+03 2.206441e-33 1.749425e-23 1.848042e-14 6.480762e-07 1.174213e-01 8.825780e-01
1.750e+03 1.031443e-32 8.040888e-23 7.998884e-14 2.156433e-06 2.243506e-01 7.756472e-01
2.250e+03 4.178176e-32 3.259822e-22 3.098228e-13 6.447508e-06 3.861406e-01 6.138530e-01
2.750e+03 1.710943e-31 1.333284e-21 1.197825e-12 1.851109e-05 5.985431e-01 4.014384e-01
3.250e+03 7.086946e-31 5.439478e-21 4.506731e-12 4.910782e-05 7.954674e-01 2.044835e-01
3.750e+03 3.524736e-30 2.575157e-20 1.867990e-11 1.305014e-04 9.234462e-01 7.642326e-02
4.250e+03 2.272570e-29 1.527885e-19 9.158887e-11 3.688428e-04 9.782202e-01 2.141096e-02
4.750e+03 1.840287e-28 1.118798e-18 5.301726e-10 1.130117e-03 9.939670e-01 4.902851e-03
5.250e+03 1.776095e-27 9.725307e-18 3.528433e-09 3.735744e-03 9.952845e-01 9.797351e-04
5.750e+03 2.128768e-26 1.045542e-16 2.796261e-08 1.363966e-02 9.861934e-01 1.669311e-04
6.250e+03 2.674346e-25 1.192482e-15 2.317102e-07 5.050373e-02 9.494701e-01 2.593995e-05
6.750e+03 2.889353e-24 1.199226e-14 1.706386e-06 1.677426e-01 8.322520e-01 3.708138e-06
7.250e+03 2.966824e-23 1.136202e-13 1.132760e-05 4.627703e-01 5.372180e-01 3.310657e-07
7.750e+03 3.293303e-22 1.096154e-12 6.602536e-05 8.483931e-01 1.515409e-01 7.373360e-09
8.250e+03 4.946383e-21 1.271536e-11 3.655966e-04 9.846256e-01 1.500876e-02 2.645389e-11
8.750e+03 9.392149e-20 1.803440e-10 2.205397e-03 9.968686e-01 9.260276e-04 3.705606e-14
9.250e+03 1.816782e-18 2.582686e-09 1.319389e-02 9.867508e-01 5.532987e-05 4.907093e-17
9.750e+03 3.125822e-17 3.337366e-08 7.255103e-02 9.274456e-01 3.291663e-06 6.778626e-20
1.025e+04 5.131465e-16 4.134218e-07 3.564078e-01 6.435916e-01 1.046845e-07 3.122452e-23
1.075e+04 5.274239e-15 3.115744e-06 8.660542e-01 1.339427e-01 4.381173e-10 5.850782e-28
1.125e+04 4.252518e-14 1.562521e-05 9.931261e-01 6.858243e-03 1.669003e-13 2.529951e-34
1.175e+04 4.939145e-13 9.223172e-05 9.997150e-01 1.927856e-04 1.782691e-17 1.241782e-41
1.225e+04 3.828403e-12 4.073481e-04 9.995834e-01 9.259888e-06 7.389336e-21 7.132995e-48
1.275e+04 8.526937e-12 7.599344e-04 9.992377e-01 2.328553e-06 2.017996e-22 8.625083e-51
1.325e+04 2.143055e-11 1.548146e-03 9.984514e-01 4.856227e-07 3.393652e-24 4.229597e-54
